[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-3D,30,37,284.7648,337.4880,0.2902,-0.6096,0.2222,0.31295092,0.2524
[DATA]AUGMENTED-3D,31,37,112.8270,242.4130,-0.0263,0.0000,0.2361,0.31293528,-0.0591
[DATA]AUGMENTED-3D,32,37,232.9540,379.5252,-0.0691,-0.8496,0.1944,0.31291963,-0.0436
[DATA]AUGMENTED-3D,33,37,261.6789,285.5864,0.7874,0.0000,0.2501,0.31290398,0.8482
[DATA]AUGMENTED-3D,34,37,144.2644,466.7278,-0.1662,-0.5895,0.2485,0.31288834,-0.2463
[DATA]AUGMENTED-3D,35,37,270.3922,278.8905,0.9185,0.0000,0.2393,0.31287270,0.8272
[DATA]AUGMENTED-3D,36,37,375.2468,257.5186,0.0081,-0.4089,0.1962,0.31285705,-0.0873
[DATA]AUGMENTED-3D,37,37,126.1819,298.6439,-0.1218,0.0000,0.2104,0.31284141,-0.0870
[DATA]AUGMENTED-3D,38,37,281.5249,264.0813,0.8399,0.0000,0.2014,0.31282577,0.7894
[DATA]AUGMENTED-3D,39,37,291.9076,380.3285,0.1130,-0.4107,0.2031,0.31281013,0.1322
[DATA]AUGMENTED-3D,40,37,277.4135,479.7357,-0.1662,-0.7082,0.2403,0.31279448,-0.2726
[DATA]AUGMENTED-3D,41,37,327.1763,401.3938,0.1761,-0.5302,0.1764,0.31277884,0.2007
[DATA]AUGMENTED-3D,42,37,474.5940,350.0860,-0.0121,-0.5738,0.1745,0.31276321,-0.0342
[DATA]AUGMENTED-3D,43,37,156.3159,443.5745,-0.1662,0.0000,0.2402,0.31274757,-0.1936
[DATA]AUGMENTED-3D,44,37,271.1389,416.8982,-0.0672,0.0000,0.2027,0.31273193,0.0247
[DATA]AUGMENTED-3D,45,37,479.7397,519.8589,0.3695,0.0000,0.2206,0.31271629,0.3569
[DATA]AUGMENTED-3D,46,37,220.2538,430.8770,-0.1662,0.0000,0.2463,0.31270066,-0.1371
[DATA]AUGMENTED-3D,47,37,332.1776,401.8646,0.1981,-0.6144,0.1946,0.31268502,0.2334
[DATA]AUGMENTED-3D,48,37,62.5321,489.0758,-0.1662,0.0000,0.1886,0.31266939,-0.2480
[DATA]AUGMENTED-3D,49,37,277.5868,520.1077,-0.1662,-0.2741,0.2221,0.31265376,-0.1472
[DATA]AUGMENTED-3D,50,37,340.6769,530.1335,-0.1496,-0.3980,0.2219,0.31263812,-0.2235
[DATA]AUGMENTED-3D,51,37,107.6553,488.1710,-0.1662,0.0000,0.2058,0.31262249,-0.0809
[DATA]AUGMENTED-3D,52,37,255.0417,277.6842,0.7974,0.0000,0.2203,0.31260686,0.6990
[DATA]AUGMENTED-3D,53,37,507.5184,529.7196,0.8009,0.0000,0.2087,0.31259123,0.7056
[DATA]AUGMENTED-3D,54,37,364.5037,521.1149,-0.0911,-0.3096,0.1733,0.31257560,-0.1228
[DATA]AUGMENTED-3D,55,37,343.0457,439.4376,0.0814,0.0000,0.1774,0.31255997,0.1049
[DATA]AUGMENTED-3D,56,37,370.3035,478.0573,0.0404,0.0000,0.2123,0.31254434,0.0527
[DATA]AUGMENTED-3D,57,37,474.4487,467.4990,0.9329,0.0000,0.2420,0.31252872,0.9129
[DATA]AUGMENTED-3D,58,37,303.6070,442.4330,-0.0505,0.0000,0.2001,0.31251309,-0.1531
[DATA]AUGMENTED-3D,59,37,227.7147,370.9401,-0.0612,0.0000,0.1947,0.31249746,0.0138
[DATA]AUGMENTED-3D,60,37,468.4528,326.9077,-0.0572,-0.6737,0.2244,0.31248184,-0.0947
[DATA]AUGMENTED-3D,61,37,53.7937,454.9393,-0.1662,-0.5664,0.1968,0.31246621,-0.2405
[DATA]AUGMENTED-3D,62,37,161.1907,466.5343,-0.1662,0.0000,0.2470,0.31245059,-0.1230
[DATA]AUGMENTED-3D,63,37,100.4507,343.0600,-0.1662,0.0000,0.2155,0.31243497,-0.2213
[DATA]AUGMENTED-3D,64,37,492.0526,327.9263,-0.1063,-0.3365,0.2430,0.31241935,-0.0577
[DATA]AUGMENTED-3D,65,37,480.0956,388.6530,0.1007,0.0000,0.1958,0.31240373,0.0042
[DATA]AUGMENTED-3D,66,37,323.8983,262.9098,0.2434,-0.5279,0.2365,0.31238811,0.2284
[DATA]AUGMENTED-3D,67,37,373.7729,349.1963,0.7821,0.0000,0.2276,0.31237249,0.8727
[DATA]AUGMENTED-3D,68,37,114.8745,403.8821,-0.1662,0.0000,0.1740,0.31235687,-0.0604
[DATA]AUGMENTED-3D,69,37,429.6580,350.7075,0.1541,0.0000,0.2183,0.31234125,0.1362
[DATA]AUGMENTED-3D,70,37,319.3337,453.9140,-0.0397,-0.6760,0.2281,0.31232563,-0.1125
[DATA]AUGMENTED-3D,71,37,418.7630,264.0932,-0.0870,-0.6502,0.1913,0.31231002,-0.0451
[DATA]AUGMENTED-3D,72,37,495.4661,421.3174,0.1764,-1.0020,0.1879,0.31229440,0.2134
[DATA]AUGMENTED-3D,73,37,494.1498,449.6376,0.3407,0.0000,0.2419,0.31227879,0.4403
[DATA]AUGMENTED-3D,74,37,95.7076,240.8641,-0.0658,-0.5892,0.1980,0.31226317,-0.1686
[DATA]AUGMENTED-3D,75,37,265.4267,328.1411,0.2341,0.0000,0.2091,0.31224756,0.2575
[DATA]AUGMENTED-3D,76,37,426.0567,325.2332,0.0649,0.0000,0.2249,0.31223195,0.0555
[DATA]AUGMENTED-3D,77,37,64.3092,416.5600,-0.1662,0.0000,0.2106,0.31221634,-0.1646
[DATA]AUGMENTED-3D,78,37,293.9193,389.2751,0.0854,0.0000,0.1771,0.31220072,0.1700
[DATA]AUGMENTED-3D,79,37,241.5062,256.9391,0.8570,0.0000,0.1846,0.31218511,0.8603
[DATA]AUGMENTED-3D,80,37,273.9103,442.8659,-0.1154,0.0000,0.2277,0.31216951,-0.1260
[DATA]AUGMENTED-3D,81,37,56.8799,529.5414,-0.1662,0.0000,0.2060,0.31215390,-0.0885
[DATA]AUGMENTED-3D,82,37,453.9622,268.6605,-0.1432,0.0000,0.2271,0.31213829,-0.0703
[DATA]AUGMENTED-3D,83,37,230.9059,407.8806,-0.1296,0.0000,0.1724,0.31212268,-0.0684
[DATA]AUGMENTED-3D,84,37,115.9610,418.1017,-0.1662,-0.3050,0.2265,0.31210708,-0.0478
[DATA]AUGMENTED-3D,85,37,269.4544,515.2505,-0.1662,-0.6039,0.1741,0.31209147,-0.0520
[DATA]AUGMENTED-3D,86,37,385.2678,400.2899,0.8605,0.0000,0.1781,0.31207587,0.7506
[DATA]AUGMENTED-3D,87,37,508.1273,275.2680,-0.1662,0.0000,0.1924,0.31206026,-0.2071
[DATA]AUGMENTED-3D,88,37,279.9326,340.5204,0.2456,0.0000,0.1945,0.31204466,0.3317
[DATA]AUGMENTED-3D,89,37,313.5488,316.2697,0.9732,0.0000,0.1711,0.31202906,1.0301
[DATA]AUGMENTED-3D,90,37,170.5533,392.3946,-0.1662,0.0000,0.1772,0.31201346,-0.0627
[DATA]AUGMENTED-3D,91,37,434.5692,449.2333,0.8636,0.0000,0.2345,0.31199785,0.7527
[DATA]AUGMENTED-3D,92,37,464.0738,249.1868,-0.1662,0.0000,0.2215,0.31198226,-0.2169
[DATA]AUGMENTED-3D,93,37,443.9302,494.6150,0.3024,-0.8952,0.2367,0.31196666,0.3766
[DATA]AUGMENTED-3D,94,37,381.1602,424.8569,0.3460,-0.7279,0.2383,0.31195106,0.4005
[DATA]AUGMENTED-3D,95,37,81.4171,508.3854,-0.1662,-0.5879,0.2400,0.31193546,-0.2682
[DATA]AUGMENTED-3D,96,37,358.4814,468.6045,0.0325,-0.8779,0.2163,0.31191986,-0.0785
[DATA]AUGMENTED-3D,97,37,253.5088,390.4374,-0.0457,0.0000,0.1711,0.31190427,0.0200
[DATA]AUGMENTED-3D,98,37,250.5766,501.0145,-0.1662,-0.3841,0.2211,0.31188867,-0.1315
[DATA]AUGMENTED-3D,99,37,517.4544,320.9677,-0.1598,-0.2673,0.2421,0.31187308,-0.2099
[DATA]AUGMENTED-3D,100,37,123.8483,304.7881,-0.1362,-0.8323,0.1760,0.31185748,-0.0370
[DATA]AUGMENTED-3D,101,37,190.2653,434.2277,-0.1662,-0.7853,0.1980,0.31184189,-0.1217
[DATA]AUGMENTED-3D,102,37,402.4997,345.0633,0.2631,0.0000,0.2098,0.31182630,0.1462
[DATA]AUGMENTED-3D,103,37,186.1836,300.5234,0.0187,0.0000,0.2394,0.31181071,0.1031
[DATA]AUGMENTED-3D,104,37,189.9412,266.5259,0.1649,-0.6151,0.2345,0.31179512,0.1857
[DATA]AUGMENTED-3D,105,37,293.8569,361.3232,0.2093,0.0000,0.2241,0.31177953,0.2871
[DATA]AUGMENTED-3D,106,37,391.0651,334.9980,0.2708,0.0000,0.2159,0.31176394,0.3475
[DATA]AUGMENTED-3D,107,37,137.2341,276.0364,-0.0504,0.0000,0.1737,0.31174835,-0.1542
[DATA]AUGMENTED-3D,108,37,215.5045,322.8814,0.0417,-0.7225,0.2012,0.31173276,0.1300
[DATA]AUGMENTED-3D,109,37,489.8195,472.9452,0.8447,-0.6978,0.2440,0.31171718,0.8301
[DATA]AUGMENTED-3D,110,37,89.2570,247.6788,-0.0949,-0.5608,0.2338,0.31170159,-0.0382
[DATA]AUGMENTED-3D,111,37,454.6429,355.2825,0.0702,-0.7656,0.2214,0.31168601,-0.0481
[DATA]AUGMENTED-3D,112,37,506.6358,355.3125,-0.0798,-0.5583,0.2479,0.31167042,-0.1242
[DATA]AUGMENTED-3D,113,37,500.7567,319.4807,-0.1368,-0.7848,0.2268,0.31165484,-0.1327
[DATA]AUGMENTED-3D,114,37,411.3260,452.9673,0.3594,-0.3976,0.2171,0.31163925,0.3737
[DATA]AUGMENTED-3D,115,37,346.3565,332.6171,0.8716,-0.3991,0.2338,0.31162367,0.9540
[DATA]AUGMENTED-3D,116,37,284.8760,459.6851,-0.1259,-0.4995,0.1773,0.31160809,-0.1374
[DATA]AUGMENTED-3D,117,37,450.0119,266.3889,-0.1406,0.0000,0.2338,0.31159251,-0.1819
[DATA]AUGMENTED-3D,118,37,80.9438,409.4512,-0.1662,-0.4790,0.2212,0.31157693,-0.0627
[DATA]AUGMENTED-3D,119,37,346.0088,345.5724,0.9956,0.0000,0.2199,0.31156135,1.0818
[DATA]AUGMENTED-3D,120,37,398.8374,447.1651,0.3168,0.0000,0.2180,0.31154577,0.2714
[DATA]AUGMENTED-3D,121,37,424.6193,337.0080,0.1164,-0.4913,0.2441,0.31153020,0.0189
[DATA]AUGMENTED-3D,122,37,81.2611,488.6282,-0.1662,-0.7569,0.2250,0.31151462,-0.1096
[DATA]AUGMENTED-3D,123,37,344.0398,271.2710,0.1830,-0.7332,0.2330,0.31149905,0.0956
[DATA]AUGMENTED-3D,124,37,246.0967,289.3363,0.3490,0.0000,0.2040,0.31148347,0.3181
[DATA]AUGMENTED-3D,125,37,362.9584,396.6981,0.4136,0.0000,0.2455,0.31146790,0.4949
[DATA]AUGMENTED-3D,126,37,407.9260,478.5662,0.1934,0.0000,0.2455,0.31145232,0.1806
[DATA]AUGMENTED-3D,127,37,402.4668,307.1237,0.0854,0.0000,0.1855,0.31143675,0.1342
[DATA]AUGMENTED-3D,128,37,411.4912,388.3211,0.7932,0.0000,0.2216,0.31142118,0.7383
[DATA]AUGMENTED-3D,129,37,382.5845,313.0108,0.1987,-0.6525,0.2303,0.31140561,0.2333
[DATA]AUGMENTED-3D,130,37,84.9955,405.6590,-0.1662,0.0000,0.2375,0.31139004,-0.0531
[DATA]AUGMENTED-3D,131,37,91.1235,261.8238,-0.1186,0.0000,0.2083,0.31137447,-0.0694
[DATA]AUGMENTED-3D,132,37,225.5290,271.0985,0.3340,0.0000,0.2443,0.31135890,0.2497
[DATA]AUGMENTED-3D,133,37,56.0250,391.2734,-0.1662,-0.6301,0.2039,0.31134333,-0.0858
[DATA]AUGMENTED-3D,134,37,111.1610,297.2489,-0.1445,0.0000,0.2283,0.31132776,-0.1537
[DATA]AUGMENTED-3D,135,37,90.0019,509.4798,-0.1662,0.0000,0.2069,0.31131220,-0.2700
[DATA]AUGMENTED-3D,136,37,107.4477,393.8954,-0.1662,-1.0027,0.2463,0.31129663,-0.0509
[DATA]AUGMENTED-3D,137,37,459.9207,354.0074,0.0468,-0.8415,0.2221,0.31128107,-0.0315
[DATA]AUGMENTED-3D,138,37,412.4476,413.7783,0.9868,0.0000,0.2202,0.31126550,1.0568
[DATA]AUGMENTED-3D,139,37,243.7004,248.7563,0.9507,-0.3324,0.2094,0.31124994,0.9049
[DATA]AUGMENTED-3D,140,37,482.3387,338.6265,-0.0624,-0.5859,0.1915,0.31123438,-0.0019
[DATA]AUGMENTED-3D,141,37,351.6766,476.0877,-0.0118,-0.6205,0.1916,0.31121882,0.0451
[DATA]AUGMENTED-3D,142,37,196.5623,264.5665,0.2066,-0.7326,0.2230,0.31120325,0.1571
[DATA]AUGMENTED-3D,143,37,457.5889,507.5152,0.3070,0.0000,0.2035,0.31118769,0.2873
[DATA]AUGMENTED-3D,144,37,369.0357,524.4254,-0.0886,-0.6812,0.2423,0.31117213,-0.0351
[DATA]AUGMENTED-3D,145,37,252.3623,409.8330,-0.0929,0.0000,0.1818,0.31115658,-0.1718
[DATA]AUGMENTED-3D,146,37,458.9684,467.4784,0.9184,0.0000,0.1806,0.31114102,0.8866
[DATA]AUGMENTED-3D,147,37,192.6375,342.0365,-0.0755,-0.9603,0.1793,0.31112546,-0.0932
[DATA]AUGMENTED-3D,148,37,205.3103,253.4433,0.3180,0.0000,0.2173,0.31110990,0.2664
[DATA]AUGMENTED-3D,149,37,259.7652,327.0301,0.2104,-0.7770,0.2305,0.31109435,0.2303
[DATA]AUGMENTED-3D,150,37,170.7837,433.4797,-0.1662,-0.3674,0.1995,0.31107879,-0.0783
[DATA]AUGMENTED-3D,151,37,286.9009,451.6930,-0.1076,0.0000,0.2194,0.31106324,-0.0257
[DATA]AUGMENTED-3D,152,37,317.9725,484.9370,-0.1117,0.0000,0.1989,0.31104769,-0.2005
[DATA]AUGMENTED-3D,153,37,337.5105,257.8822,0.1510,0.0000,0.1743,0.31103214,0.1876
[DATA]AUGMENTED-3D,154,37,139.7725,258.7643,0.0042,-0.4594,0.2486,0.31101658,0.0714
[DATA]AUGMENTED-3D,155,37,343.5534,446.1297,0.0585,-0.3730,0.2457,0.31100103,-0.0347
[DATA]AUGMENTED-3D,156,37,371.3895,428.4327,0.2653,-0.4684,0.2470,0.31098548,0.3848
[DATA]AUGMENTED-3D,157,37,351.5869,466.0984,0.0182,0.0000,0.2157,0.31096993,0.0220
[DATA]AUGMENTED-3D,158,37,331.4639,422.0650,0.1041,-0.3101,0.1771,0.31095438,0.0878
[DATA]AUGMENTED-3D,159,37,434.9413,530.7475,0.0836,0.0000,0.1961,0.31093884,0.1905
[DATA]AUGMENTED-3D,160,37,365.8266,318.7456,0.3245,0.0000,0.2018,0.31092329,0.2577
[DATA]AUGMENTED-3D,161,37,87.4523,385.3421,-0.1662,-0.3676,0.2178,0.31090774,-0.0858
[DATA]AUGMENTED-3D,162,37,491.2883,504.5874,0.8755,0.0000,0.2343,0.31089220,0.8431
[DATA]AUGMENTED-3D,163,37,444.5004,288.4285,-0.0900,-0.8253,0.2488,0.31087665,-0.0499
[DATA]AUGMENTED-3D,164,37,515.7768,384.5133,-0.0309,0.0000,0.2183,0.31086111,-0.0857
[DATA]AUGMENTED-3D,165,37,126.3684,329.1372,-0.1662,-0.6385,0.2425,0.31084557,-0.1110
[DATA]AUGMENTED-3D,166,37,53.6732,248.8684,-0.1580,0.0000,0.2042,0.31083002,-0.2142
[DATA]AUGMENTED-3D,1,38,197.2151,269.2068,0.1868,-0.7158,0.2485,0.33532430,0.1937
[DATA]AUGMENTED-3D,2,38,332.3431,365.5864,0.4172,0.0000,0.2162,0.33530753,0.3891
[DATA]AUGMENTED-3D,3,38,474.4579,369.6394,0.0506,0.0000,0.2099,0.33529077,0.0340
[DATA]AUGMENTED-3D,4,38,485.6049,340.5811,-0.0655,0.0000,0.2012,0.33527400,-0.0270
[DATA]AUGMENTED-3D,5,38,61.2695,273.0827,-0.1662,0.0000,0.2195,0.33525724,-0.2426
[DATA]AUGMENTED-3D,6,38,313.6379,311.9778,0.9835,-0.3647,0.1983,0.33524047,1.0862
[DATA]AUGMENTED-3D,7,38,262.7948,364.2732,0.0625,0.0000,0.1995,0.33522371,0.1080
[DATA]AUGMENTED-3D,8,38,363.4781,475.3735,0.0266,0.0000,0.2027,0.33520695,-0.0706
[DATA]AUGMENTED-3D,9,38,211.1447,239.9122,0.7500,0.0000,0.2183,0.33519019,0.7752
[DATA]AUGMENTED-3D,10,38,117.4846,386.7607,-0.1662,-0.9028,0.2410,0.33517343,-0.2756
[DATA]AUGMENTED-3D,11,38,211.6610,298.0303,0.1216,0.0000,0.2362,0.33515667,0.1651
[DATA]AUGMENTED-3D,12,38,412.9164,364.0958,0.3137,-0.5799,0.2375,0.33513992,0.3431
[DATA]AUGMENTED-3D,13,38,486.6507,291.5158,-0.1579,-0.4652,0.2297,0.33512316,-0.1835
[DATA]AUGMENTED-3D,14,38,87.0704,409.0387,-0.1662,-0.7014,0.1918,0.33510640,-0.2039
[DATA]AUGMENTED-3D,15,38,203.8217,280.8602,0.1628,0.0000,0.2184,0.33508965,0.2462
[DATA]AUGMENTED-3D,16,38,342.3743,436.1684,0.0914,0.0000,0.2232,0.33507289,0.0390
[DATA]AUGMENTED-3D,17,38,156.5338,460.2513,-0.1662,-0.7374,0.1996,0.33505614,-0.0481
[DATA]AUGMENTED-3D,18,38,120.8944,455.1802,-0.1662,-0.8618,0.2276,0.33503939,-0.2747
[DATA]AUGMENTED-3D,19,38,89.0807,323.1762,-0.1662,-0.6632,0.1751,0.33502263,-0.2639
[DATA]AUGMENTED-3D,20,38,113.6416,349.4197,-0.1662,-0.5095,0.2337,0.33500588,-0.1745
[DATA]AUGMENTED-3D,21,38,426.6431,360.7899,0.2176,0.0000,0.2155,0.33498913,0.1115
[DATA]AUGMENTED-3D,22,38,375.3657,477.3235,0.0607,0.0000,0.1779,0.33497238,-0.0344
[DATA]AUGMENTED-3D,23,38,250.3067,265.1949,0.8617,0.0000,0.2081,0.33495563,0.7754
[DATA]AUGMENTED-3D,24,38,176.5464,244.9258,0.2047,-0.8401,0.1949,0.33493889,0.1293
[DATA]AUGMENTED-3D,25,38,167.1263,304.0376,-0.0457,-0.7189,0.2413,0.33492214,-0.0782
[DATA]AUGMENTED-3D,26,38,318.7983,319.0162,0.9978,0.0000,0.1972,0.33490539,0.9770
[DATA]AUGMENTED-3D,27,38,294.5718,375.2110,0.1465,-0.5343,0.1835,0.33488865,0.0703
[DATA]AUGMENTED-3D,28,38,438.6530,385.9308,0.2902,0.0000,0.2355,0.33487190,0.3129
[DATA]AUGMENTED-3D,29,38,72.3013,522.3263,-0.1662,0.0000,0.1729,0.33485516,-0.1444
[DATA]AUGMENTED-3D,30,38,318.7925,497.4820,-0.1325,0.0000,0.2030,0.33483842,-0.2089
[DATA]AUGMENTED-3D,31,38,237.9190,489.5048,-0.1662,0.0000,0.2070,0.33482168,-0.2594
[DATA]AUGMENTED-3D,32,38,479.5647,377.7041,0.0611,0.0000,0.1932,0.33480493,0.1408
[DATA]AUGMENTED-3D,33,38,399.8135,287.4578,0.0251,-0.2632,0.2393,0.33478819,0.1079
[DATA]AUGMENTED-3D,34,38,456.2731,506.9370,0.3025,-0.3920,0.1755,0.33477145,0.3641
[DATA]AUGMENTED-3D,35,38,350.3701,399.6258,0.3111,-0.2803,0.2258,0.33475472,0.2541
[DATA]AUGMENTED-3D,36,38,482.4671,404.5017,0.1586,0.0000,0.2015,0.33473798,0.1539
[DATA]AUGMENTED-3D,37,38,397.1859,322.6360,0.1745,0.0000,0.1755,0.33472124,0.1552
[DATA]AUGMENTED-3D,38,38,497.1039,428.5677,0.2039,0.0000,0.1869,0.33470451,0.1042
[DATA]AUGMENTED-3D,39,38,211.2396,303.5988,0.0971,-0.8850,0.1714,0.33468777,-0.0064
[DATA]AUGMENTED-3D,40,38,278.5670,245.8299,0.4208,0.0000,0.1892,0.33467104,0.3371
[DATA]AUGMENTED-3D,41,38,429.2738,528.1632,0.0720,0.0000,0.2198,0.33465430,0.1320
[DATA]AUGMENTED-3D,42,38,286.0391,310.6393,0.7819,0.0000,0.2391,0.33463757,0.7125
[DATA]AUGMENTED-3D,43,38,294.6804,530.5120,-0.1662,0.0000,0.1818,0.33462084,-0.0629
[DATA]AUGMENTED-3D,44,38,59.9006,469.6098,-0.1662,0.0000,0.2446,0.33460411,-0.1592
[DATA]AUGMENTED-3D,45,38,235.5533,461.2349,-0.1662,-0.7604,0.1959,0.33458738,-0.1277
[DATA]AUGMENTED-3D,46,38,116.3331,489.8066,-0.1662,-0.5607,0.1725,0.33457065,-0.1971
[DATA]AUGMENTED-3D,47,38,217.6491,313.9049,0.0819,-0.9816,0.2307,0.33455392,0.1179
[DATA]AUGMENTED-3D,48,38,472.8607,307.2511,-0.1091,-0.9313,0.1923,0.33453719,-0.2126
[DATA]AUGMENTED-3D,49,38,59.7085,472.0981,-0.1662,-0.7042,0.2202,0.33452046,-0.2186
[DATA]AUGMENTED-3D,50,38,426.6352,311.5190,0.0163,-0.8526,0.1722,0.33450374,0.0754
[DATA]AUGMENTED-3D,51,38,310.6470,277.5396,0.4182,0.0000,0.2137,0.33448701,0.3803
[DATA]AUGMENTED-3D,52,38,217.8790,342.1991,-0.0115,0.0000,0.1900,0.33447029,0.0075
[DATA]AUGMENTED-3D,53,38,332.0831,510.1679,-0.1315,-0.2713,0.1994,0.33445356,-0.1075
[DATA]AUGMENTED-3D,54,38,230.3893,343.9479,0.0212,0.0000,0.2091,0.33443684,0.0675
[DATA]AUGMENTED-3D,55,38,375.6923,280.8109,0.0872,-0.4070,0.2283,0.33442012,0.1885
[DATA]AUGMENTED-3D,56,38,267.7652,387.7295,0.0013,-0.8954,0.2274,0.33440340,0.0558
[DATA]AUGMENTED-3D,57,38,369.2003,311.7033,0.2627,-0.4774,0.2244,0.33438668,0.3764
[DATA]AUGMENTED-3D,58,38,106.2982,480.1563,-0.1662,0.0000,0.2396,0.33436996,-0.2557
[DATA]AUGMENTED-3D,59,38,443.9226,318.9650,-0.0134,-0.4809,0.2289,0.33435324,-0.0402
[DATA]AUGMENTED-3D,60,38,91.6061,493.6011,-0.1662,-0.7605,0.2492,0.33433652,-0.2644
[DATA]AUGMENTED-3D,61,38,406.2855,384.3926,0.8034,0.0000,0.2176,0.33431981,0.8777
[DATA]AUGMENTED-3D,62,38,464.9796,311.1538,-0.0852,0.0000,0.2307,0.33430309,-0.1601
[DATA]AUGMENTED-3D,63,38,343.0230,360.1988,0.8422,-0.3010,0.2167,0.33428638,0.8321
[DATA]AUGMENTED-3D,64,38,287.1677,432.1153,-0.0653,0.0000,0.2295,0.33426966,-0.0538
[DATA]AUGMENTED-3D,65,38,481.6916,501.4339,0.8208,0.0000,0.1821,0.33425295,0.8437
[DATA]AUGMENTED-3D,66,38,387.3555,422.5058,0.4036,0.0000,0.2303,0.33423624,0.4590
[DATA]AUGMENTED-3D,67,38,147.8784,245.6494,0.0762,0.0000,0.2238,0.33421952,-0.0318
[DATA]AUGMENTED-3D,68,38,406.9867,477.1504,0.1958,0.0000,0.1925,0.33420281,0.1129
[DATA]AUGMENTED-3D,69,38,55.1240,391.5135,-0.1662,0.0000,0.1958,0.33418610,-0.1222
[DATA]AUGMENTED-3D,70,38,514.8572,340.9166,-0.1244,-0.5700,0.2269,0.33416939,-0.0655
[DATA]AUGMENTED-3D,71,38,227.6640,272.5832,0.3381,0.0000,0.1908,0.33415268,0.2267
[DATA]AUGMENTED-3D,72,38,256.6129,485.2041,-0.1662,-0.6240,0.2285,0.33413598,-0.0974
[DATA]AUGMENTED-3D,73,38,470.0027,496.8440,0.7646,0.0000,0.2248,0.33411927,0.7595
[DATA]AUGMENTED-3D,74,38,426.1984,507.5673,0.1432,-0.5610,0.1903,0.33410256,0.1289
[DATA]AUGMENTED-3D,75,38,264.4699,460.4416,-0.1591,0.0000,0.2413,0.33408586,-0.0959
[DATA]AUGMENTED-3D,76,38,240.4148,430.9044,-0.1512,-0.2901,0.1708,0.33406915,-0.0548
[DATA]AUGMENTED-3D,77,38,437.4413,452.8301,0.8574,-0.5346,0.1962,0.33405245,0.8501
[DATA]AUGMENTED-3D,78,38,99.6106,296.5747,-0.1605,0.0000,0.1816,0.33403575,-0.2431
[DATA]AUGMENTED-3D,79,38,350.7922,475.5845,-0.0129,0.0000,0.2467,0.33401905,0.0039
[DATA]AUGMENTED-3D,80,38,485.7442,366.6906,0.0041,-0.3404,0.1796,0.33400235,0.1206
[DATA]AUGMENTED-3D,81,38,456.7754,458.1578,0.9863,0.0000,0.2389,0.33398565,0.9032
[DATA]AUGMENTED-3D,82,38,316.6540,496.3158,-0.1341,-0.2841,0.1999,0.33396895,-0.0293
[DATA]AUGMENTED-3D,83,38,358.7363,329.8801,0.7493,0.0000,0.2433,0.33395225,0.6324
[DATA]AUGMENTED-3D,84,38,139.2477,299.2433,-0.0981,-0.6875,0.2063,0.33393555,-0.0781
[DATA]AUGMENTED-3D,85,38,92.4725,384.1189,-0.1662,0.0000,0.1859,0.33391885,-0.0565
[DATA]AUGMENTED-3D,86,38,209.8790,244.2281,0.4093,0.0000,0.2333,0.33390216,0.4499
[DATA]AUGMENTED-3D,87,38,116.8772,390.4387,-0.1662,0.0000,0.1843,0.33388546,-0.1174
[DATA]AUGMENTED-3D,88,38,387.8665,441.2275,0.2865,-0.2588,0.2289,0.33386877,0.2246
[DATA]AUGMENTED-3D,89,38,219.3112,505.3644,-0.1662,-0.2881,0.2096,0.33385207,-0.1472
[DATA]AUGMENTED-3D,90,38,139.3373,392.9036,-0.1662,0.0000,0.2197,0.33383538,-0.1840
[DATA]AUGMENTED-3D,91,38,226.9552,335.7385,0.0369,0.0000,0.2020,0.33381869,0.1524
[DATA]AUGMENTED-3D,92,38,234.6306,273.0355,0.3811,0.0000,0.2493,0.33380200,0.3245
[DATA]AUGMENTED-3D,93,38,74.6785,488.8631,-0.1662,0.0000,0.2408,0.33378531,-0.2099
[DATA]AUGMENTED-3D,94,38,128.1137,434.8630,-0.1662,-0.3010,0.1792,0.33376862,-0.1018
[DATA]AUGMENTED-3D,95,38,192.2352,426.8565,-0.1662,0.0000,0.2449,0.33375193,-0.2823
[DATA]AUGMENTED-3D,96,38,382.0719,422.9514,0.3645,0.0000,0.1747,0.33373524,0.3038
[DATA]AUGMENTED-3D,97,38,472.2365,314.7198,-0.0930,-0.8981,0.2074,0.33371856,-0.1301
[DATA]AUGMENTED-3D,98,38,361.5856,395.2500,0.4142,-0.3673,0.1800,0.33370187,0.3207
[DATA]AUGMENTED-3D,99,38,244.5869,354.0747,0.0346,-0.9812,0.2215,0.33368519,0.0334
[DATA]AUGMENTED-3D,100,38,298.2978,465.8167,-0.1127,0.0000,0.2396,0.33366850,-0.1597
[DATA]AUGMENTED-3D,101,38,201.7512,389.0842,-0.1464,0.0000,0.1722,0.33365182,-0.1401
[DATA]AUGMENTED-3D,102,38,387.3816,246.0628,-0.0566,-0.7546,0.2137,0.33363514,0.0390
[DATA]AUGMENTED-3D,103,38,93.4523,482.7428,-0.1662,0.0000,0.2231,0.33361845,-0.0566
[DATA]AUGMENTED-3D,104,38,507.3963,257.6563,-0.1662,-0.9587,0.1816,0.33360177,-0.0848
[DATA]AUGMENTED-3D,105,38,304.8861,502.9297,-0.1620,-0.9347,0.1956,0.33358509,-0.0928
