[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-3D,28,18,264.2780,249.4836,0.8625,0.0000,0.2703,0.34501877,0.9440
[DATA]AUGMENTED-3D,29,18,379.1854,430.8381,0.2966,-0.7527,0.2513,0.34500152,0.3811
[DATA]AUGMENTED-3D,30,18,301.2715,317.2671,0.8522,0.0000,0.2573,0.34498427,0.8269
[DATA]AUGMENTED-3D,31,18,296.4982,259.8147,0.3929,0.0000,0.2905,0.34496702,0.3184
[DATA]AUGMENTED-3D,32,18,487.9623,199.4654,-0.1168,0.0000,0.2376,0.34494977,-0.0956
[DATA]AUGMENTED-3D,33,18,379.8201,506.5751,-0.0185,-0.3605,0.2697,0.34493252,-0.1065
[DATA]AUGMENTED-3D,34,18,463.2211,241.8585,-0.1168,0.0000,0.2766,0.34491528,-0.1564
[DATA]AUGMENTED-3D,35,18,473.5583,311.5700,-0.1021,-0.2867,0.2603,0.34489803,-0.0164
[DATA]AUGMENTED-3D,36,18,268.6749,341.8808,0.1809,-0.7197,0.2524,0.34488079,0.2559
[DATA]AUGMENTED-3D,37,18,308.7991,363.6626,0.2777,-0.3712,0.2792,0.34486354,0.1979
[DATA]AUGMENTED-3D,38,18,456.0629,284.3120,-0.1168,0.0000,0.2338,0.34484630,-0.0349
[DATA]AUGMENTED-3D,39,18,333.2492,221.9789,0.0287,-0.8093,0.2897,0.34482906,0.0444
[DATA]AUGMENTED-3D,40,18,390.0349,254.0446,-0.0433,0.0000,0.2774,0.34481181,0.0180
[DATA]AUGMENTED-3D,41,18,330.3276,365.7939,0.4014,0.0000,0.2867,0.34479457,0.4411
[DATA]AUGMENTED-3D,42,18,353.2977,223.9593,-0.0257,0.0000,0.2453,0.34477733,-0.1208
[DATA]AUGMENTED-3D,43,18,286.0425,212.6328,0.1799,-0.2910,0.2318,0.34476010,0.1558
[DATA]AUGMENTED-3D,44,18,442.7617,198.5638,-0.1168,0.0000,0.2870,0.34474286,-0.0696
[DATA]AUGMENTED-3D,45,18,516.1047,224.9829,-0.1168,-0.3348,0.2471,0.34472562,-0.0295
[DATA]AUGMENTED-3D,46,18,362.0917,204.7577,-0.0926,-0.4058,0.2519,0.34470838,-0.0472
[DATA]AUGMENTED-3D,47,18,254.5720,239.6042,0.8610,0.0000,0.2410,0.34469115,0.7668
[DATA]AUGMENTED-3D,48,18,253.1679,343.0865,0.1069,-0.7195,0.2394,0.34467391,0.0515
[DATA]AUGMENTED-3D,49,18,487.2828,362.9825,-0.0115,0.0000,0.2468,0.34465668,-0.0267
[DATA]AUGMENTED-3D,50,18,491.8229,499.7272,0.9240,0.0000,0.2680,0.34463945,0.9125
[DATA]AUGMENTED-3D,51,18,340.2798,479.2022,-0.0507,-0.3016,0.2505,0.34462222,-0.0340
[DATA]AUGMENTED-3D,52,18,471.9783,304.7670,-0.1122,-0.6855,0.2418,0.34460498,-0.0811
[DATA]AUGMENTED-3D,53,18,466.1474,382.5834,0.1336,-0.2880,0.2575,0.34458775,0.0816
[DATA]AUGMENTED-3D,54,18,250.9478,496.3062,-0.1168,0.0000,0.2453,0.34457052,-0.0623
[DATA]AUGMENTED-3D,55,18,382.7047,253.2032,-0.0261,-0.2818,0.2454,0.34455330,0.0016
[DATA]AUGMENTED-3D,56,18,444.3166,311.9062,-0.0340,-0.4176,0.2473,0.34453607,-0.0651
[DATA]AUGMENTED-3D,57,18,275.8899,419.3713,-0.0618,-0.4405,0.2601,0.34451884,0.0033
[DATA]AUGMENTED-3D,58,18,433.9499,381.8112,0.2937,-0.4468,0.2873,0.34450162,0.2890
[DATA]AUGMENTED-3D,59,18,486.0695,188.7252,-0.1168,-0.2611,0.2483,0.34448439,-0.0879
[DATA]AUGMENTED-3D,60,18,286.9696,340.8623,0.2834,-0.3594,0.2548,0.34446717,0.2319
[DATA]AUGMENTED-3D,61,18,409.6186,350.8011,0.2553,-0.3409,0.2898,0.34444994,0.3390
[DATA]AUGMENTED-3D,62,18,383.9058,340.4241,0.3474,0.0000,0.2853,0.34443272,0.4286
[DATA]AUGMENTED-3D,63,18,475.7528,387.2454,0.1127,0.0000,0.2558,0.34441550,0.0350
[DATA]AUGMENTED-3D,64,18,279.1268,323.6761,0.3405,-0.7352,0.2741,0.34439828,0.4186
[DATA]AUGMENTED-3D,65,18,408.4748,234.6085,-0.1168,-0.8594,0.2785,0.34438106,-0.1230
[DATA]AUGMENTED-3D,66,18,254.9992,187.3193,0.2082,-0.3554,0.2833,0.34436384,0.2765
[DATA]AUGMENTED-3D,67,18,407.5457,468.8550,0.2417,-0.2724,0.2749,0.34434662,0.1944
[DATA]AUGMENTED-3D,68,18,342.3013,416.1487,0.1778,0.0000,0.2489,0.34432940,0.2706
[DATA]AUGMENTED-3D,69,18,361.0497,253.8965,0.0425,-0.6996,0.2624,0.34431219,0.0312
[DATA]AUGMENTED-3D,70,18,472.4884,241.4763,-0.1168,0.0000,0.2511,0.34429497,-0.2101
[DATA]AUGMENTED-3D,71,18,517.8533,321.3793,-0.1168,0.0000,0.2761,0.34427776,-0.0384
[DATA]AUGMENTED-3D,72,18,256.2519,248.5742,0.9261,0.0000,0.2745,0.34426054,0.9837
[DATA]AUGMENTED-3D,73,18,270.9449,234.0888,0.3917,0.0000,0.2787,0.34424333,0.4355
[DATA]AUGMENTED-3D,74,18,487.9629,262.2608,-0.1168,-0.5290,0.2898,0.34422612,-0.1859
[DATA]AUGMENTED-3D,75,18,415.1574,493.8455,0.1553,-0.2732,0.2528,0.34420891,0.2415
[DATA]AUGMENTED-3D,76,18,299.3115,470.9371,-0.1168,0.0000,0.2334,0.34419170,-0.1526
[DATA]AUGMENTED-3D,77,18,379.6028,447.9215,0.2050,0.0000,0.2761,0.34417449,0.2288
[DATA]AUGMENTED-3D,78,18,275.1158,476.7904,-0.1168,-0.8240,0.2326,0.34415728,-0.1536
[DATA]AUGMENTED-3D,79,18,415.6503,430.1266,0.8652,0.0000,0.2498,0.34414007,0.9546
[DATA]AUGMENTED-3D,80,18,501.9006,357.3953,-0.0643,-0.8115,0.2333,0.34412286,-0.1006
[DATA]AUGMENTED-3D,81,18,485.1709,253.3684,-0.1168,-0.6943,0.2415,0.34410566,-0.0540
[DATA]AUGMENTED-3D,82,18,365.4230,251.9084,0.0214,-0.7765,0.2323,0.34408845,0.0948
[DATA]AUGMENTED-3D,83,18,306.4957,376.1954,0.1981,-0.5312,0.2542,0.34407125,0.2019
[DATA]AUGMENTED-3D,84,18,371.5162,229.6058,-0.0581,0.0000,0.2886,0.34405404,0.0074
[DATA]AUGMENTED-3D,85,18,490.9713,421.2783,0.1981,-0.6067,0.2725,0.34403684,0.2082
[DATA]AUGMENTED-3D,86,18,325.5701,348.6035,0.7943,0.0000,0.2447,0.34401964,0.7454
[DATA]AUGMENTED-3D,87,18,334.3569,343.4855,0.9128,0.0000,0.2395,0.34400244,0.9739
[DATA]AUGMENTED-3D,88,18,290.9939,352.6445,0.2398,-0.2640,0.2632,0.34398524,0.2222
[DATA]AUGMENTED-3D,89,18,469.1948,271.5922,-0.1168,-0.8314,0.2717,0.34396804,-0.1556
[DATA]AUGMENTED-3D,90,18,404.3954,337.7796,0.2137,-0.6545,0.2827,0.34395084,0.2794
[DATA]AUGMENTED-3D,91,18,305.6806,347.6508,0.3572,0.0000,0.2416,0.34393364,0.3573
[DATA]AUGMENTED-3D,92,18,475.5387,252.0700,-0.1168,0.0000,0.2600,0.34391645,-0.1576
[DATA]AUGMENTED-3D,93,18,256.0496,265.9296,0.9059,0.0000,0.2695,0.34389925,0.9983
[DATA]AUGMENTED-3D,94,18,421.0928,384.7183,0.3951,0.0000,0.2576,0.34388205,0.4294
[DATA]AUGMENTED-3D,95,18,305.2250,417.0201,0.0269,-0.2876,0.2908,0.34386486,0.1110
[DATA]AUGMENTED-3D,96,18,387.8109,340.5119,0.3231,-0.8254,0.2471,0.34384767,0.3430
[DATA]AUGMENTED-3D,97,18,252.3924,224.6669,0.7579,0.0000,0.2748,0.34383048,0.8410
[DATA]AUGMENTED-3D,98,18,460.8460,319.3275,-0.0571,-0.5902,0.2413,0.34381328,0.0241
[DATA]AUGMENTED-3D,99,18,398.9750,362.8993,0.3971,-0.5077,0.2900,0.34379609,0.3414
[DATA]AUGMENTED-3D,100,18,291.1413,357.7768,0.2136,-0.4208,0.2534,0.34377890,0.1849
[DATA]AUGMENTED-3D,101,18,273.2573,502.2408,-0.1168,-0.6321,0.2744,0.34376171,-0.1682
[DATA]AUGMENTED-3D,102,18,446.6596,442.3840,0.9581,0.0000,0.2496,0.34374453,0.9155
[DATA]AUGMENTED-3D,103,18,283.1087,261.5334,0.8059,0.0000,0.2380,0.34372734,0.8056
[DATA]AUGMENTED-3D,104,18,365.6700,431.1290,0.2197,-0.5941,0.2602,0.34371015,0.2425
[DATA]AUGMENTED-3D,105,18,418.7591,250.7884,-0.1136,-0.6261,0.2563,0.34369297,-0.1165
[DATA]AUGMENTED-3D,106,18,253.1823,463.6714,-0.1168,-0.7929,0.2609,0.34367578,-0.1411
[DATA]AUGMENTED-3D,107,18,273.8255,314.4194,0.3664,0.0000,0.2373,0.34365860,0.2737
[DATA]AUGMENTED-3D,108,18,396.2811,471.3034,0.1723,-0.3985,0.2395,0.34364142,0.0746
[DATA]AUGMENTED-3D,109,18,258.1037,280.0329,0.8031,0.0000,0.2668,0.34362423,0.7249
[DATA]AUGMENTED-3D,110,18,265.4399,297.6211,0.4248,-0.3071,0.2853,0.34360705,0.4123
[DATA]AUGMENTED-3D,111,18,308.1657,469.2852,-0.1004,-0.3918,0.2853,0.34358987,-0.1519
[DATA]AUGMENTED-3D,112,18,379.1885,345.9488,0.4172,-0.4460,0.2471,0.34357269,0.4317
[DATA]AUGMENTED-3D,113,18,324.1140,285.3605,0.3787,0.0000,0.2708,0.34355551,0.2913
[DATA]AUGMENTED-3D,114,18,482.5222,200.9026,-0.1168,-0.4863,0.2789,0.34353834,-0.0800
[DATA]AUGMENTED-3D,115,18,331.6518,321.7464,0.9057,0.0000,0.2679,0.34352116,0.8766
[DATA]AUGMENTED-3D,116,18,298.7073,460.8390,-0.1024,-0.6763,0.2448,0.34350398,-0.0799
[DATA]AUGMENTED-3D,117,18,289.6831,386.6305,0.0793,-0.7088,0.2573,0.34348681,0.0803
[DATA]AUGMENTED-3D,118,18,379.4218,390.9671,0.8910,-0.4531,0.2787,0.34346963,0.8983
[DATA]AUGMENTED-3D,119,18,347.7974,293.9429,0.2836,0.0000,0.2551,0.34345246,0.2260
[DATA]AUGMENTED-3D,120,18,253.3278,245.2471,0.9224,0.0000,0.2756,0.34343529,0.8958
[DATA]AUGMENTED-3D,121,18,504.6091,263.8333,-0.1168,0.0000,0.2757,0.34341812,-0.1278
[DATA]AUGMENTED-3D,122,18,370.3385,403.5183,0.4176,0.0000,0.2560,0.34340094,0.4605
[DATA]AUGMENTED-3D,123,18,411.4080,341.6549,0.1978,-0.6624,0.2456,0.34338377,0.2531
[DATA]AUGMENTED-3D,124,18,261.5304,212.0987,0.3100,-0.4563,0.2888,0.34336661,0.3000
[DATA]AUGMENTED-3D,125,18,383.8350,394.7034,0.8970,0.0000,0.2520,0.34334944,0.9490
[DATA]AUGMENTED-3D,126,18,423.6189,496.7123,0.1815,-0.5601,0.2848,0.34333227,0.2316
[DATA]AUGMENTED-3D,127,18,463.8810,381.2145,0.1375,0.0000,0.2812,0.34331510,0.1476
[DATA]AUGMENTED-3D,128,18,352.9527,265.9999,0.1191,-0.3981,0.2569,0.34329794,0.1538
[DATA]AUGMENTED-3D,129,18,375.5219,202.1709,-0.1168,0.0000,0.2723,0.34328077,-0.0915
[DATA]AUGMENTED-3D,130,18,288.1105,274.5753,0.8734,0.0000,0.2657,0.34326361,0.8974
[DATA]AUGMENTED-3D,131,18,383.5024,189.3919,-0.1168,-0.6676,0.2333,0.34324645,-0.2057
[DATA]AUGMENTED-3D,132,18,344.6559,405.6235,0.2435,-0.7739,0.2495,0.34322928,0.2802
[DATA]AUGMENTED-3D,133,18,267.7275,387.8792,0.0007,-0.8615,0.2401,0.34321212,-0.0792
[DATA]AUGMENTED-3D,134,18,397.6285,223.2796,-0.1168,-0.6641,0.2881,0.34319496,-0.0257
[DATA]AUGMENTED-3D,135,18,271.5545,220.6452,0.3010,0.0000,0.2401,0.34317780,0.3886
[DATA]AUGMENTED-3D,136,18,347.9367,284.6522,0.2311,-0.2901,0.2620,0.34316064,0.2897
[DATA]AUGMENTED-3D,137,18,479.7118,196.9227,-0.1168,-0.2573,0.2856,0.34314348,-0.1609
[DATA]AUGMENTED-3D,138,18,448.2075,402.6713,0.3342,-0.4429,0.2548,0.34312633,0.3720
[DATA]AUGMENTED-3D,139,18,330.1917,269.7132,0.2462,0.0000,0.2739,0.34310917,0.2470
[DATA]AUGMENTED-3D,140,18,321.3843,449.4261,-0.0221,0.0000,0.2750,0.34309202,-0.0640
[DATA]AUGMENTED-3D,141,18,253.0220,361.6977,0.0373,0.0000,0.2364,0.34307486,-0.0075
[DATA]AUGMENTED-3D,142,18,278.7886,347.9901,0.2006,-0.5452,0.2758,0.34305771,0.2158
[DATA]AUGMENTED-3D,143,18,252.9960,272.7537,0.8207,-0.8049,0.2496,0.34304055,0.8123
[DATA]AUGMENTED-3D,144,18,492.1597,400.8078,0.1011,0.0000,0.2654,0.34302340,0.0836
[DATA]AUGMENTED-3D,145,18,394.7125,378.9788,0.8544,-0.4041,0.2632,0.34300625,0.8716
[DATA]AUGMENTED-3D,146,18,265.7632,271.0485,0.9485,0.0000,0.2491,0.34298910,1.0231
[DATA]AUGMENTED-3D,147,18,425.8023,352.3087,0.1795,0.0000,0.2855,0.34297195,0.1200
[DATA]AUGMENTED-3D,148,18,365.4438,240.2981,-0.0139,-0.5352,0.2729,0.34295480,0.0040
[DATA]AUGMENTED-3D,149,18,444.2866,259.9470,-0.1168,-0.7711,0.2410,0.34293765,-0.1984
[DATA]AUGMENTED-3D,150,18,344.9028,478.2346,-0.0364,0.0000,0.2657,0.34292051,-0.0019
[DATA]AUGMENTED-3D,151,18,502.0381,381.2091,-0.0013,-0.7273,0.2732,0.34290336,0.0554
[DATA]AUGMENTED-3D,152,18,448.1210,270.2686,-0.1168,0.0000,0.2549,0.34288622,-0.2013
[DATA]AUGMENTED-3D,1,19,339.3730,231.5594,0.0402,-0.7746,0.2717,0.33554233,-0.0217
[DATA]AUGMENTED-3D,2,19,455.4180,216.1788,-0.1168,-0.4895,0.2731,0.33552555,-0.0991
[DATA]AUGMENTED-3D,3,19,325.2462,419.4900,0.0897,-0.7541,0.2881,0.33550878,0.1477
[DATA]AUGMENTED-3D,4,19,345.9141,501.8721,-0.0898,-0.3191,0.2640,0.33549200,-0.1234
[DATA]AUGMENTED-3D,5,19,286.2924,490.9724,-0.1168,-0.4637,0.2705,0.33547523,-0.0475
[DATA]AUGMENTED-3D,6,19,443.1056,259.5955,-0.1168,0.0000,0.2660,0.33545845,-0.1451
[DATA]AUGMENTED-3D,7,19,356.1772,286.2273,0.1968,-0.7879,0.2356,0.33544168,0.1538
[DATA]AUGMENTED-3D,8,19,301.9330,349.3826,0.3222,0.0000,0.2844,0.33542491,0.3093
[DATA]AUGMENTED-3D,9,19,344.4988,402.1803,0.2617,0.0000,0.2868,0.33540814,0.3257
[DATA]AUGMENTED-3D,10,19,511.8837,192.6691,-0.1168,-0.6141,0.2802,0.33539137,-0.1503
[DATA]AUGMENTED-3D,11,19,284.8631,189.2722,0.0845,0.0000,0.2390,0.33537460,0.1491
[DATA]AUGMENTED-3D,12,19,313.6232,296.4103,0.8419,0.0000,0.2653,0.33535783,0.8681
[DATA]AUGMENTED-3D,13,19,337.0829,205.1166,-0.0328,0.0000,0.2821,0.33534106,0.0620
[DATA]AUGMENTED-3D,14,19,325.7192,215.1478,0.0310,-0.5662,0.2399,0.33532429,0.0033
[DATA]AUGMENTED-3D,15,19,449.3342,252.1254,-0.1168,-0.3369,0.2389,0.33530753,-0.1805
[DATA]AUGMENTED-3D,16,19,468.4302,480.8076,0.8836,-0.3303,0.2874,0.33529076,0.9610
[DATA]AUGMENTED-3D,17,19,320.6196,448.4074,-0.0214,0.0000,0.2526,0.33527400,-0.0893
[DATA]AUGMENTED-3D,18,19,432.1268,203.3393,-0.1168,-0.7187,0.2773,0.33525723,-0.0844
[DATA]AUGMENTED-3D,19,19,410.3068,392.3165,0.8354,0.0000,0.2499,0.33524047,0.7542
[DATA]AUGMENTED-3D,20,19,338.4705,225.3471,0.0226,-0.4239,0.2791,0.33522371,-0.0682
[DATA]AUGMENTED-3D,21,19,307.9964,405.3067,0.0779,-0.4455,0.2834,0.33520695,0.0650
[DATA]AUGMENTED-3D,22,19,455.3395,302.4372,-0.0833,-0.3652,0.2535,0.33519019,-0.0260
[DATA]AUGMENTED-3D,23,19,496.6430,450.2020,0.3285,0.0000,0.2852,0.33517343,0.3886
[DATA]AUGMENTED-3D,24,19,389.8553,253.8278,-0.0434,-0.4534,0.2422,0.33515667,0.0555
[DATA]AUGMENTED-3D,25,19,295.6375,285.5101,0.9037,0.0000,0.2725,0.33513991,0.8827
[DATA]AUGMENTED-3D,26,19,270.1379,417.8140,-0.0716,-0.6963,0.2508,0.33512315,-0.0976
[DATA]AUGMENTED-3D,27,19,438.6230,212.6048,-0.1168,-0.3420,0.2858,0.33510640,-0.2030
[DATA]AUGMENTED-3D,28,19,454.1683,474.2486,0.8181,0.0000,0.2677,0.33508964,0.7376
[DATA]AUGMENTED-3D,29,19,471.8345,282.4635,-0.1168,-0.6188,0.2722,0.33507289,-0.1252
[DATA]AUGMENTED-3D,30,19,417.5230,431.2560,0.8717,0.0000,0.2551,0.33505613,0.8427
[DATA]AUGMENTED-3D,31,19,374.8928,435.4744,0.2456,0.0000,0.2537,0.33503938,0.1869
[DATA]AUGMENTED-3D,32,19,375.7575,430.3616,0.2792,0.0000,0.2901,0.33502263,0.2831
[DATA]AUGMENTED-3D,33,19,370.1388,331.8681,0.3820,0.0000,0.2599,0.33500588,0.3821
[DATA]AUGMENTED-3D,34,19,302.3850,346.6730,0.3422,-0.2436,0.2472,0.33498913,0.3011
[DATA]AUGMENTED-3D,35,19,430.9683,288.5111,-0.0594,-0.2916,0.2525,0.33497238,-0.1389
[DATA]AUGMENTED-3D,36,19,454.6803,381.6161,0.1816,-0.4097,0.2635,0.33495563,0.2375
[DATA]AUGMENTED-3D,37,19,419.8539,333.0075,0.1196,-0.2940,0.2512,0.33493888,0.1683
[DATA]AUGMENTED-3D,38,19,282.3373,390.3968,0.0394,0.0000,0.2381,0.33492214,-0.0178
[DATA]AUGMENTED-3D,39,19,292.9960,475.8846,-0.1168,0.0000,0.2459,0.33490539,-0.0366
[DATA]AUGMENTED-3D,40,19,257.7481,327.8889,0.1959,0.0000,0.2802,0.33488864,0.2645
[DATA]AUGMENTED-3D,41,19,428.9424,470.0885,0.3627,0.0000,0.2750,0.33487190,0.2952
[DATA]AUGMENTED-3D,42,19,372.1165,347.8648,0.7847,0.0000,0.2324,0.33485516,0.7730
[DATA]AUGMENTED-3D,43,19,368.8956,309.5094,0.2522,-0.3931,0.2463,0.33483841,0.3158
[DATA]AUGMENTED-3D,44,19,338.1564,191.4607,-0.0694,0.0000,0.2540,0.33482167,-0.0129
[DATA]AUGMENTED-3D,45,19,405.2625,384.4547,0.8121,0.0000,0.2367,0.33480493,0.8804
[DATA]AUGMENTED-3D,46,19,454.9480,378.2170,0.1643,-0.8303,0.2887,0.33478819,0.1477
[DATA]AUGMENTED-3D,47,19,377.9034,399.1760,0.8084,0.0000,0.2807,0.33477145,0.8188
[DATA]AUGMENTED-3D,48,19,385.1634,363.7881,0.8075,-0.3314,0.2369,0.33475471,0.8215
[DATA]AUGMENTED-3D,49,19,407.1575,223.5672,-0.1168,-0.6428,0.2789,0.33473797,-0.0619
[DATA]AUGMENTED-3D,50,19,376.1658,498.9318,-0.0070,-0.4842,0.2743,0.33472124,-0.0852
[DATA]AUGMENTED-3D,51,19,286.2130,210.6059,0.1695,0.0000,0.2721,0.33470450,0.2399
[DATA]AUGMENTED-3D,52,19,265.2613,493.7959,-0.1168,-0.3445,0.2678,0.33468777,-0.0472
[DATA]AUGMENTED-3D,53,19,296.3757,247.8097,0.3153,-0.7093,0.2602,0.33467103,0.4014
[DATA]AUGMENTED-3D,54,19,371.3220,504.9357,-0.0371,-0.5681,0.2397,0.33465430,-0.1286
[DATA]AUGMENTED-3D,55,19,260.7654,479.2537,-0.1168,-0.7544,0.2499,0.33463757,-0.1727
[DATA]AUGMENTED-3D,56,19,419.8963,406.9064,0.8782,0.0000,0.2522,0.33462083,0.9056
[DATA]AUGMENTED-3D,57,19,331.8730,292.6296,0.3754,-0.6584,0.2625,0.33460410,0.3744
[DATA]AUGMENTED-3D,58,19,459.9700,317.9766,-0.0583,-0.3217,0.2767,0.33458737,-0.0460
[DATA]AUGMENTED-3D,59,19,511.7552,253.8281,-0.1168,-0.6011,0.2745,0.33457064,-0.0536
[DATA]AUGMENTED-3D,60,19,497.0826,261.0073,-0.1168,-0.3288,0.2636,0.33455391,-0.1424
[DATA]AUGMENTED-3D,61,19,418.0724,336.0750,0.1404,0.0000,0.2561,0.33453719,0.0811
[DATA]AUGMENTED-3D,62,19,363.9841,399.4587,0.4014,0.0000,0.2466,0.33452046,0.3825
[DATA]AUGMENTED-3D,63,19,357.1831,241.6189,0.0149,-0.4835,0.2826,0.33450373,-0.0114
[DATA]AUGMENTED-3D,64,19,446.3849,241.9149,-0.1168,-0.5554,0.2613,0.33448701,-0.2154
[DATA]AUGMENTED-3D,65,19,501.7567,481.8169,0.8192,0.0000,0.2542,0.33447028,0.9122
[DATA]AUGMENTED-3D,66,19,271.9529,354.9785,0.1359,0.0000,0.2746,0.33445356,0.0508
[DATA]AUGMENTED-3D,67,19,487.1145,303.1406,-0.1168,0.0000,0.2399,0.33443684,-0.1428
[DATA]AUGMENTED-3D,68,19,363.0307,456.1409,0.0941,-0.6333,0.2702,0.33442012,0.1576
[DATA]AUGMENTED-3D,69,19,291.0736,217.7142,0.1802,-0.4669,0.2738,0.33440340,0.1948
[DATA]AUGMENTED-3D,70,19,314.8803,423.0439,0.0390,0.0000,0.2448,0.33438668,-0.0099
[DATA]AUGMENTED-3D,71,19,277.1046,465.1885,-0.1168,0.0000,0.2876,0.33436996,-0.2000
[DATA]AUGMENTED-3D,72,19,254.8255,431.3666,-0.1168,0.0000,0.2777,0.33435324,-0.1716
[DATA]AUGMENTED-3D,73,19,443.2899,456.3822,0.8773,-0.8237,0.2865,0.33433652,0.7897
[DATA]AUGMENTED-3D,74,19,433.1726,389.7278,0.3476,0.0000,0.2810,0.33431980,0.3461
[DATA]AUGMENTED-3D,75,19,347.2936,370.1094,0.7960,-0.7857,0.2657,0.33430309,0.8476
[DATA]AUGMENTED-3D,76,19,465.8767,360.6174,0.0490,0.0000,0.2568,0.33428637,0.0276
[DATA]AUGMENTED-3D,77,19,371.9145,306.7170,0.2210,-0.7980,0.2334,0.33426966,0.2352
[DATA]AUGMENTED-3D,78,19,326.7040,322.9124,0.9628,0.0000,0.2355,0.33425294,1.0030
[DATA]AUGMENTED-3D,79,19,515.2267,443.7417,0.1893,-0.5247,0.2620,0.33423623,0.1425
[DATA]AUGMENTED-3D,80,19,503.0001,346.9774,-0.0899,-0.3476,0.2793,0.33421952,-0.1068
[DATA]AUGMENTED-3D,81,19,260.8554,335.2651,0.1752,0.0000,0.2556,0.33420281,0.1041
[DATA]AUGMENTED-3D,82,19,431.1290,321.3132,0.0335,0.0000,0.2590,0.33418610,0.1068
[DATA]AUGMENTED-3D,83,19,495.5616,295.1794,-0.1168,-0.4286,0.2353,0.33416939,-0.1297
[DATA]AUGMENTED-3D,84,19,388.3384,416.1820,0.7570,0.0000,0.2522,0.33415268,0.8326
[DATA]AUGMENTED-3D,85,19,415.7745,403.1838,0.8817,0.0000,0.2768,0.33413597,0.8735
[DATA]AUGMENTED-3D,86,19,472.9044,426.3936,0.3281,0.0000,0.2832,0.33411927,0.4113
[DATA]AUGMENTED-3D,87,19,403.7442,239.2405,-0.1070,-0.2913,0.2771,0.33410256,-0.2057
[DATA]AUGMENTED-3D,88,19,401.9485,339.2464,0.2342,-0.4939,0.2739,0.33408586,0.1493
[DATA]AUGMENTED-3D,89,19,487.9502,376.1578,0.0270,-0.8623,0.2488,0.33406915,0.0006
[DATA]AUGMENTED-3D,90,19,403.1728,296.1210,0.0428,-0.6373,0.2725,0.33405245,0.0757
[DATA]AUGMENTED-3D,91,19,468.6769,384.6310,0.1315,0.0000,0.2356,0.33403575,0.1367
[DATA]AUGMENTED-3D,92,19,500.2528,250.1944,-0.1168,-0.6353,0.2875,0.33401904,-0.1142
[DATA]AUGMENTED-3D,93,19,429.8800,350.9390,0.1541,-0.5585,0.2780,0.33400234,0.1468
[DATA]AUGMENTED-3D,94,19,340.8622,419.2230,0.1568,-0.2641,0.2726,0.33398564,0.2074
[DATA]AUGMENTED-3D,95,19,382.3409,422.2650,0.3708,0.0000,0.2800,0.33396894,0.3751
[DATA]AUGMENTED-3D,96,19,280.5773,291.5545,0.8960,0.0000,0.2394,0.33395224,0.8950
[DATA]AUGMENTED-3D,97,19,380.4614,354.7573,0.7733,0.0000,0.2722,0.33393555,0.7856
[DATA]AUGMENTED-3D,98,19,350.4727,421.9176,0.1895,-0.5729,0.2376,0.33391885,0.2367
[DATA]AUGMENTED-3D,99,19,258.8532,238.7279,0.8177,-0.4118,0.2584,0.33390215,0.7683
[DATA]AUGMENTED-3D,100,19,464.4588,299.3198,-0.1082,-0.5668,0.2427,0.33388546,-0.1030
[DATA]AUGMENTED-3D,101,19,340.0894,370.0788,0.7409,-0.6961,0.2445,0.33386876,0.7487
[DATA]AUGMENTED-3D,102,19,322.5086,194.7655,-0.0212,0.0000,0.2898,0.33385207,-0.1121
[DATA]AUGMENTED-3D,103,19,352.7212,309.4611,0.3488,-0.5623,0.2400,0.33383538,0.4140
[DATA]AUGMENTED-3D,104,19,462.0696,474.1566,0.8861,0.0000,0.2827,0.33381869,0.8856
[DATA]AUGMENTED-3D,105,19,327.4804,195.7911,-0.0320,0.0000,0.2502,0.33380200,0.0586
[DATA]AUGMENTED-3D,106,19,265.2645,506.9032,-0.1168,0.0000,0.2479,0.33378531,-0.1677
[DATA]AUGMENTED-3D,107,19,500.5606,366.5378,-0.0382,0.0000,0.2779,0.33376862,-0.0172
[DATA]AUGMENTED-3D,108,19,458.1042,388.3464,0.1978,-0.6079,0.2406,0.33375193,0.1255
[DATA]AUGMENTED-3D,109,19,465.8203,429.8149,0.3976,0.0000,0.2644,0.33373524,0.4289
[DATA]AUGMENTED-3D,110,19,389.6072,209.5815,-0.1168,-0.8343,0.2561,0.33371855,-0.0286
[DATA]AUGMENTED-3D,111,19,280.3991,219.4260,0.2435,0.0000,0.2793,0.33370187,0.2177
[DATA]AUGMENTED-3D,112,19,473.9362,246.7752,-0.1168,0.0000,0.2610,0.33368518,-0.0868
[DATA]AUGMENTED-3D,113,19,439.1452,248.8488,-0.1168,-0.4756,0.2327,0.33366850,-0.0762
[DATA]AUGMENTED-3D,114,19,322.5557,478.0418,-0.0888,-0.4715,0.2850,0.33365182,-0.0667
[DATA]AUGMENTED-3D,115,19,503.8478,298.1197,-0.1168,0.0000,0.2438,0.33363513,-0.0656
[DATA]AUGMENTED-3D,116,19,429.6629,264.5509,-0.1082,-0.3446,0.2841,0.33361845,-0.1081
[DATA]AUGMENTED-3D,117,19,348.1507,350.0800,0.9809,-0.3220,0.2503,0.33360177,1.0336
[DATA]AUGMENTED-3D,118,19,320.6990,189.7218,-0.0301,-0.5348,0.2867,0.33358509,-0.0103
