[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-7D,159,34,272.4977,282.3062,1.0179,0.0000,-0.3065,0.32122668,0.7002
[DATA]AUGMENTED-7D,160,34,229.9135,248.1833,1.0179,0.0000,0.0824,0.32121062,0.2484
[DATA]AUGMENTED-7D,161,34,441.2688,460.4728,1.0179,0.0000,-0.0739,0.32119456,0.8352
[DATA]AUGMENTED-7D,162,34,443.5023,461.0554,1.0179,0.0000,-0.2967,0.32117850,0.8068
[DATA]AUGMENTED-7D,163,34,222.6354,248.1833,0.8801,0.0000,-0.0813,0.32116244,0.4631
[DATA]AUGMENTED-7D,164,34,390.8171,373.5263,1.0179,-1.0479,0.0877,0.32114638,-0.1203
[DATA]AUGMENTED-7D,165,34,278.3078,254.5324,0.8879,-0.3824,-0.1228,0.32113033,0.6379
[DATA]AUGMENTED-7D,166,34,216.2193,248.1833,0.8523,0.0000,-0.3354,0.32111427,0.5289
[DATA]AUGMENTED-7D,167,34,339.4103,355.7845,1.0179,-0.6337,0.0229,0.32109821,-0.1307
[DATA]AUGMENTED-7D,168,34,278.9257,297.0340,1.0179,-0.8431,-0.0182,0.32108216,1.2350
[DATA]AUGMENTED-7D,169,34,467.8401,468.4421,1.0179,0.0000,-0.3209,0.32106610,1.1512
[DATA]AUGMENTED-7D,170,34,401.3364,400.4043,1.0179,-0.6790,-0.1290,0.32105005,-0.0551
[DATA]AUGMENTED-7D,171,34,332.7405,340.5311,1.0179,0.0000,0.1818,0.32103400,-0.0851
[DATA]AUGMENTED-7D,172,34,234.3113,248.1833,1.0179,0.0000,0.1227,0.32101795,0.3420
[DATA]AUGMENTED-7D,173,34,251.3472,248.1833,1.0179,-0.9421,0.1235,0.32100190,0.2215
[DATA]AUGMENTED-7D,174,34,312.6438,327.4653,1.0179,0.0000,0.0180,0.32098585,0.8975
[DATA]AUGMENTED-7D,175,34,463.1910,475.7135,1.0179,-1.0104,0.0078,0.32096980,1.1198
[DATA]AUGMENTED-7D,176,34,333.1919,353.6537,0.9028,-0.6676,0.1627,0.32095375,0.2757
[DATA]AUGMENTED-7D,177,34,271.8768,250.2868,0.8977,0.0000,-0.1732,0.32093770,-0.0438
[DATA]AUGMENTED-7D,178,34,346.9784,357.6750,1.0179,0.0000,-0.3514,0.32092165,1.1410
[DATA]AUGMENTED-7D,179,34,313.2064,301.9624,1.0179,-0.4025,-0.3836,0.32090561,1.1477
[DATA]AUGMENTED-7D,180,34,252.9112,248.1833,1.0179,-0.7523,-0.3581,0.32088956,0.0522
[DATA]AUGMENTED-7D,181,34,225.0808,248.1833,0.8909,0.0000,-0.2700,0.32087352,1.2625
[DATA]AUGMENTED-7D,182,34,329.3399,346.1539,1.0179,0.0000,-0.2097,0.32085747,0.6949
[DATA]AUGMENTED-7D,183,34,448.7318,430.5879,1.0179,0.0000,0.1463,0.32084143,0.8790
[DATA]AUGMENTED-7D,184,34,311.4769,295.2259,1.0179,0.0000,0.1929,0.32082539,0.5523
[DATA]AUGMENTED-7D,185,34,224.9155,248.1833,0.8902,0.0000,0.0394,0.32080935,0.7297
[DATA]AUGMENTED-7D,186,34,364.6392,390.9035,0.8769,0.0000,0.0469,0.32079331,0.8517
[DATA]AUGMENTED-7D,187,34,391.3819,406.9325,1.0179,0.0000,-0.3832,0.32077727,1.2001
[DATA]AUGMENTED-7D,188,34,430.4953,453.9447,0.8894,0.0000,0.0361,0.32076123,1.0987
[DATA]AUGMENTED-7D,189,34,307.0227,299.3460,1.0179,0.0000,0.1449,0.32074519,-0.0766
[DATA]AUGMENTED-7D,190,34,403.2521,412.3180,1.0179,0.0000,-0.2350,0.32072915,0.4051
[DATA]AUGMENTED-7D,191,34,374.1199,353.9999,0.9043,0.0000,-0.1404,0.32071312,0.2268
[DATA]AUGMENTED-7D,192,34,235.7343,248.1833,1.0179,0.0000,0.1003,0.32069708,0.9598
[DATA]AUGMENTED-7D,193,34,441.4531,453.7127,1.0179,-0.4288,-0.1112,0.32068105,1.5261
[DATA]AUGMENTED-7D,194,34,420.5379,425.5256,1.0179,0.0000,-0.3278,0.32066501,0.9859
[DATA]AUGMENTED-7D,195,34,437.2907,432.8051,1.0179,0.0000,0.0070,0.32064898,0.5166
[DATA]AUGMENTED-7D,196,34,450.7062,467.3620,1.0179,0.0000,-0.0914,0.32063295,-0.0957
[DATA]AUGMENTED-7D,197,34,418.8671,415.7791,1.0179,-0.8854,0.0750,0.32061691,0.8728
[DATA]AUGMENTED-7D,198,34,393.5307,369.4757,0.8867,0.0000,0.0345,0.32060088,-0.0296
[DATA]AUGMENTED-7D,199,34,226.5831,248.1833,0.8976,-1.0003,-0.2607,0.32058485,1.1140
[DATA]AUGMENTED-7D,200,34,343.4627,366.4332,0.8915,-0.8544,0.0665,0.32056882,1.1343
[DATA]AUGMENTED-7D,201,34,469.3680,456.5212,1.0179,0.0000,0.0116,0.32055280,-0.2135
[DATA]AUGMENTED-7D,202,34,314.5282,340.0643,0.8801,0.0000,-0.0187,0.32053677,-0.0916
[DATA]AUGMENTED-7D,203,34,325.7159,345.9143,0.9039,0.0000,-0.2055,0.32052074,0.5473
[DATA]AUGMENTED-7D,204,34,231.3638,248.1833,1.0179,0.0000,0.0055,0.32050472,1.3343
[DATA]AUGMENTED-7D,205,34,435.1701,410.1526,0.8824,0.0000,0.0050,0.32048869,1.4597
[DATA]AUGMENTED-7D,206,34,393.6195,403.0444,1.0179,0.0000,0.0360,0.32047267,1.3368
[DATA]AUGMENTED-7D,207,34,371.4268,399.5397,0.8689,0.0000,-0.0853,0.32045664,1.2338
[DATA]AUGMENTED-7D,208,34,270.8222,290.1171,1.0179,-0.4531,-0.1484,0.32044062,1.2658
[DATA]AUGMENTED-7D,209,34,250.0164,263.8931,1.0179,-0.8917,-0.3822,0.32042460,0.0225
[DATA]AUGMENTED-7D,210,34,246.6307,248.1833,1.0179,0.0000,-0.3475,0.32040858,0.0018
[DATA]AUGMENTED-7D,211,34,314.1167,314.9646,1.0179,0.0000,-0.3544,0.32039256,-0.0127
[DATA]AUGMENTED-7D,212,34,292.4824,270.3854,0.8954,0.0000,0.0002,0.32037654,1.4251
[DATA]AUGMENTED-7D,213,34,232.3947,261.7196,0.8636,0.0000,-0.0228,0.32036052,0.3010
[DATA]AUGMENTED-7D,214,34,444.9840,432.5207,1.0179,0.0000,-0.1422,0.32034450,-0.1275
[DATA]AUGMENTED-7D,215,34,311.8042,325.3870,1.0179,-0.2678,-0.2659,0.32032848,0.7337
[DATA]AUGMENTED-7D,216,34,418.3651,391.7224,0.8753,0.0000,0.1909,0.32031247,1.1791
[DATA]AUGMENTED-7D,217,34,372.5919,397.5630,0.8826,0.0000,-0.3087,0.32029645,0.2337
[DATA]AUGMENTED-7D,1,35,455.4158,447.4090,0.9231,0.0000,-0.2243,0.37349358,-0.0235
[DATA]AUGMENTED-7D,2,35,454.3858,439.0151,0.8575,-0.4200,-0.0885,0.37347491,0.3346
[DATA]AUGMENTED-7D,3,35,512.6033,501.9227,0.8987,-0.4695,-0.2076,0.37345623,1.5065
[DATA]AUGMENTED-7D,4,35,288.8755,499.0300,-0.1777,-0.3103,-0.3282,0.37343756,0.4760
[DATA]AUGMENTED-7D,5,35,235.6637,253.8388,0.8338,0.0000,-0.3819,0.37341889,0.1692
[DATA]AUGMENTED-7D,6,35,441.7795,354.3354,0.1171,-0.5252,-0.0030,0.37340022,0.8821
[DATA]AUGMENTED-7D,7,35,193.4057,428.7309,-0.2049,-0.4213,-0.0179,0.37338155,0.6776
[DATA]AUGMENTED-7D,8,35,340.1044,505.2902,-0.1083,-0.8660,-0.3255,0.37336288,1.3477
[DATA]AUGMENTED-7D,9,35,441.8792,271.3846,-0.1182,-0.6622,-0.3520,0.37334421,1.0251
[DATA]AUGMENTED-7D,10,35,459.0705,294.6777,-0.1068,-0.3095,0.1865,0.37332554,0.9001
[DATA]AUGMENTED-7D,11,35,363.1210,449.5693,0.1213,-1.0007,-0.3099,0.37330687,0.5753
[DATA]AUGMENTED-7D,12,35,207.7140,381.1399,-0.1235,-0.8766,0.0080,0.37328821,0.8416
[DATA]AUGMENTED-7D,13,35,479.2597,413.0514,0.2158,0.0000,-0.3585,0.37326955,-0.0381
[DATA]AUGMENTED-7D,14,35,262.2085,393.5078,-0.0310,0.0000,0.0960,0.37325088,0.9544
[DATA]AUGMENTED-7D,15,35,512.1105,334.9928,-0.1299,0.0000,-0.0359,0.37323222,0.1032
[DATA]AUGMENTED-7D,16,35,390.4499,418.0839,0.7586,0.0000,-0.3694,0.37321356,1.2454
[DATA]AUGMENTED-7D,17,35,178.0592,305.7649,-0.0211,-0.5229,-0.1883,0.37319490,0.1027
[DATA]AUGMENTED-7D,18,35,299.7985,452.0373,-0.0818,0.0000,0.1949,0.37317624,1.3394
[DATA]AUGMENTED-7D,19,35,468.1207,468.9753,0.9915,0.0000,0.0703,0.37315758,-0.0899
[DATA]AUGMENTED-7D,20,35,295.9354,482.6114,-0.1454,-0.6272,-0.3156,0.37313892,0.0907
[DATA]AUGMENTED-7D,21,35,468.7066,470.9188,0.9781,0.0000,-0.2626,0.37312026,0.0306
[DATA]AUGMENTED-7D,22,35,187.0266,507.1206,-0.2593,-0.9201,0.1517,0.37310161,1.2620
[DATA]AUGMENTED-7D,23,35,402.6742,271.9893,-0.0293,-0.5935,-0.2586,0.37308295,0.5569
[DATA]AUGMENTED-7D,24,35,456.8379,463.6059,0.9346,0.0000,-0.1531,0.37306430,0.9675
[DATA]AUGMENTED-7D,25,35,413.8653,493.4741,0.1511,-0.8208,-0.3054,0.37304565,0.6676
[DATA]AUGMENTED-7D,26,35,216.5736,426.9848,-0.1780,-0.9728,0.1763,0.37302699,0.8126
[DATA]AUGMENTED-7D,27,35,337.4481,277.4643,0.2489,0.0000,-0.0347,0.37300834,-0.1199
[DATA]AUGMENTED-7D,28,35,172.2646,392.0016,-0.1889,0.0000,0.0054,0.37298969,0.1714
[DATA]AUGMENTED-7D,29,35,461.3513,267.9873,-0.1554,-0.5086,0.1959,0.37297104,0.2643
[DATA]AUGMENTED-7D,30,35,196.0268,449.0560,-0.2204,-0.2661,-0.3763,0.37295239,0.9782
[DATA]AUGMENTED-7D,31,35,308.2710,278.6996,0.7440,0.0000,-0.0908,0.37293375,0.8552
[DATA]AUGMENTED-7D,32,35,310.5765,395.9100,0.1260,-0.3300,-0.0116,0.37291510,1.4896
[DATA]AUGMENTED-7D,33,35,398.0620,341.9973,0.2708,0.0000,0.1679,0.37289645,0.6332
[DATA]AUGMENTED-7D,34,35,194.8987,318.3747,-0.0091,-0.8987,-0.2696,0.37287781,0.9088
[DATA]AUGMENTED-7D,35,35,202.5069,377.4561,-0.1261,-0.4374,0.2027,0.37285916,0.0332
[DATA]AUGMENTED-7D,36,35,378.9755,270.6127,0.0384,0.0000,-0.2061,0.37284052,0.5775
[DATA]AUGMENTED-7D,37,35,221.5076,316.5808,0.0865,-0.5648,0.2115,0.37282188,1.4591
[DATA]AUGMENTED-7D,38,35,513.5617,460.4961,0.2882,0.0000,0.0964,0.37280324,0.5855
[DATA]AUGMENTED-7D,39,35,485.6954,489.8112,0.9597,0.0000,-0.0767,0.37278460,0.8314
[DATA]AUGMENTED-7D,40,35,156.5208,302.9312,-0.0687,0.0000,0.2136,0.37276596,0.6810
[DATA]AUGMENTED-7D,41,35,517.9135,485.3208,0.7219,0.0000,-0.2080,0.37274732,0.8705
[DATA]AUGMENTED-7D,42,35,182.8437,341.0780,-0.0945,-0.5510,0.1676,0.37272868,1.0589
[DATA]AUGMENTED-7D,43,35,239.0110,304.8206,0.2178,0.0000,-0.2563,0.37271005,0.7910
[DATA]AUGMENTED-7D,44,35,474.1490,416.8050,0.2636,-0.3619,0.2058,0.37269141,-0.0336
[DATA]AUGMENTED-7D,45,35,514.8291,503.2579,0.8907,0.0000,-0.0784,0.37267278,1.0674
[DATA]AUGMENTED-7D,46,35,352.8393,372.9822,0.8176,0.0000,-0.0073,0.37265414,1.1257
[DATA]AUGMENTED-7D,47,35,508.5073,293.0111,-0.1841,-0.8522,-0.1334,0.37263551,1.3883
[DATA]AUGMENTED-7D,48,35,483.2817,414.5221,0.2028,-0.9548,-0.2950,0.37261688,-0.1393
[DATA]AUGMENTED-7D,49,35,280.5916,470.4229,-0.1502,-0.7205,-0.2775,0.37259825,0.7269
[DATA]AUGMENTED-7D,50,35,466.3261,258.1214,-0.1753,-0.3580,0.2089,0.37257962,0.6105
[DATA]AUGMENTED-7D,51,35,170.3483,309.2578,-0.0507,-0.5188,-0.1445,0.37256099,0.9534
[DATA]AUGMENTED-7D,52,35,428.7612,427.1006,0.9835,0.0000,0.1239,0.37254236,0.1038
[DATA]AUGMENTED-7D,53,35,261.4599,422.3607,-0.0999,-0.7245,-0.0715,0.37252373,-0.0629
[DATA]AUGMENTED-7D,54,35,254.9429,279.0187,0.7860,0.0000,0.2132,0.37250511,0.5546
[DATA]AUGMENTED-7D,55,35,428.7693,414.0248,0.8629,0.0000,0.0759,0.37248648,1.4632
[DATA]AUGMENTED-7D,56,35,180.4641,336.6546,-0.0903,-0.3138,-0.2052,0.37246786,0.0397
[DATA]AUGMENTED-7D,57,35,216.6548,347.7673,-0.0305,-0.3898,0.0034,0.37244923,0.6485
[DATA]AUGMENTED-7D,58,35,167.4936,452.5355,-0.2422,-0.7292,-0.1927,0.37243061,0.0013
[DATA]AUGMENTED-7D,59,35,342.3760,425.4845,0.1356,0.0000,0.0079,0.37241199,0.9676
[DATA]AUGMENTED-7D,60,35,508.5973,482.8106,0.7727,-0.2617,-0.2165,0.37239337,1.1334
[DATA]AUGMENTED-7D,61,35,428.8931,293.1701,-0.0426,-0.4427,-0.3301,0.37237475,0.6176
[DATA]AUGMENTED-7D,62,35,513.3689,487.7796,0.7742,0.0000,-0.2473,0.37235613,0.2796
[DATA]AUGMENTED-7D,63,35,501.8633,335.7768,-0.1100,-0.4600,-0.1926,0.37233751,0.7254
[DATA]AUGMENTED-7D,64,35,213.6341,429.5689,-0.1846,-0.7304,0.1461,0.37231890,-0.0137
[DATA]AUGMENTED-7D,65,35,220.9345,485.0145,-0.2287,-0.7691,0.1540,0.37230028,1.4480
[DATA]AUGMENTED-7D,66,35,432.6866,403.6908,0.7483,0.0000,0.1611,0.37228167,1.1934
[DATA]AUGMENTED-7D,67,35,164.3548,437.5246,-0.2349,0.0000,-0.3282,0.37226305,0.9967
[DATA]AUGMENTED-7D,68,35,355.7414,315.2844,0.6673,-0.5907,-0.0260,0.37224444,0.9762
[DATA]AUGMENTED-7D,69,35,456.4523,277.1394,-0.1336,-0.3844,-0.0633,0.37222583,1.3721
[DATA]AUGMENTED-7D,70,35,472.9196,436.2254,0.6928,0.0000,0.1946,0.37220721,0.8799
[DATA]AUGMENTED-7D,71,35,365.2685,488.2161,-0.0076,-0.5788,0.0898,0.37218860,0.6074
[DATA]AUGMENTED-7D,72,35,455.3026,267.4308,-0.1472,-0.9896,-0.2288,0.37217000,0.4420
[DATA]AUGMENTED-7D,73,35,430.5202,434.7299,0.9588,0.0000,0.1607,0.37215139,0.7219
[DATA]AUGMENTED-7D,74,35,321.9015,283.9550,0.6842,0.0000,-0.1326,0.37213278,0.6967
[DATA]AUGMENTED-7D,75,35,324.4966,501.9149,-0.1304,0.0000,-0.0835,0.37211417,0.3846
[DATA]AUGMENTED-7D,76,35,237.0115,339.5535,0.0586,0.0000,-0.1573,0.37209557,-0.0342
[DATA]AUGMENTED-7D,77,35,251.3552,469.8010,-0.1875,-0.7687,0.1457,0.37207696,1.1005
[DATA]AUGMENTED-7D,78,35,177.1854,425.1614,-0.2162,-0.3897,-0.2586,0.37205836,1.5262
[DATA]AUGMENTED-7D,79,35,302.2704,482.1466,-0.1345,-0.8675,0.0093,0.37203976,1.4668
[DATA]AUGMENTED-7D,80,35,407.0293,414.1917,0.9309,0.0000,-0.1396,0.37202115,1.0597
[DATA]AUGMENTED-7D,81,35,320.6844,453.4086,-0.0348,-0.9398,0.1378,0.37200255,0.5950
[DATA]AUGMENTED-7D,82,35,168.7095,344.5977,-0.1278,-0.9077,0.0806,0.37198395,1.0389
[DATA]AUGMENTED-7D,83,35,239.6205,488.8725,-0.2173,-0.9902,0.1453,0.37196535,1.4086
[DATA]AUGMENTED-7D,84,35,347.8214,281.3104,0.2142,-0.6098,0.1790,0.37194675,0.0037
[DATA]AUGMENTED-7D,85,35,481.0212,395.4438,0.1250,-0.3949,0.1483,0.37192816,0.6796
[DATA]AUGMENTED-7D,86,35,298.0428,395.3559,0.0779,-0.2969,-0.2290,0.37190956,0.6459
[DATA]AUGMENTED-7D,87,35,329.7381,480.8285,-0.0793,-0.5256,0.0537,0.37189097,0.0835
[DATA]AUGMENTED-7D,88,35,329.2803,326.1508,0.9692,-0.2748,-0.2595,0.37187237,1.3734
[DATA]AUGMENTED-7D,89,35,347.9429,262.7677,0.1267,0.0000,-0.3002,0.37185378,0.4869
[DATA]AUGMENTED-7D,90,35,169.7882,257.9449,0.1141,0.0000,-0.2011,0.37183518,0.9315
[DATA]AUGMENTED-7D,91,35,341.0045,402.6538,0.2398,-0.6863,-0.3022,0.37181659,1.4366
[DATA]AUGMENTED-7D,92,35,421.7586,362.1908,0.2512,0.0000,0.0949,0.37179800,1.1844
[DATA]AUGMENTED-7D,93,35,319.7683,420.9172,0.0637,-0.6388,-0.2228,0.37177941,0.0978
[DATA]AUGMENTED-7D,94,35,220.0890,312.3016,0.0977,-0.3983,-0.0992,0.37176082,1.3730
[DATA]AUGMENTED-7D,95,35,158.3691,423.4655,-0.2294,0.0000,-0.2041,0.37174223,0.4684
[DATA]AUGMENTED-7D,96,35,334.3755,255.1028,0.1526,-0.9001,-0.1387,0.37172365,0.2200
[DATA]AUGMENTED-7D,97,35,430.2619,288.3932,-0.0580,-0.5179,-0.2560,0.37170506,-0.0353
[DATA]AUGMENTED-7D,98,35,345.3087,342.0659,0.9681,0.0000,-0.1196,0.37168648,-0.1886
[DATA]AUGMENTED-7D,99,35,205.7731,298.2520,0.0966,0.0000,0.1565,0.37166789,0.1927
[DATA]AUGMENTED-7D,100,35,430.3102,342.3314,0.1149,-0.4434,-0.0483,0.37164931,0.3669
[DATA]AUGMENTED-7D,101,35,260.7138,339.4530,0.1550,-0.2617,-0.1337,0.37163073,-0.1470
[DATA]AUGMENTED-7D,102,35,393.4896,424.5831,0.7328,0.0000,-0.2294,0.37161214,1.4979
[DATA]AUGMENTED-7D,103,35,350.8292,439.1155,0.1136,0.0000,-0.3363,0.37159356,1.2580
[DATA]AUGMENTED-7D,104,35,293.7021,259.1226,0.7077,-0.4687,0.0089,0.37157498,1.3946
[DATA]AUGMENTED-7D,105,35,265.7556,424.4331,-0.0954,-0.7240,-0.0612,0.37155641,0.8318
[DATA]AUGMENTED-7D,106,35,227.4808,324.9257,0.0774,-0.7685,-0.3376,0.37153783,0.3383
[DATA]AUGMENTED-7D,107,35,379.3703,410.4012,0.7332,0.0000,0.0750,0.37151925,1.5005
[DATA]AUGMENTED-7D,108,35,341.9263,390.6081,0.6146,-0.2916,-0.0657,0.37150067,0.5119
[DATA]AUGMENTED-7D,109,35,302.9424,259.3996,0.6470,-0.8231,-0.3698,0.37148210,0.7453
[DATA]AUGMENTED-7D,110,35,331.4670,450.7635,0.0033,0.0000,-0.1163,0.37146353,0.2905
[DATA]AUGMENTED-7D,111,35,463.0090,474.5654,0.8909,-1.0054,0.1658,0.37144495,0.4610
[DATA]AUGMENTED-7D,1,36,452.6178,419.2969,0.7166,0.0000,-0.0125,0.37142638,1.3240
[DATA]AUGMENTED-7D,2,36,285.5904,446.7979,-0.1005,0.0000,-0.3107,0.37140781,0.1184
[DATA]AUGMENTED-7D,3,36,226.1288,448.2182,-0.1915,-1.0376,-0.3469,0.37138924,1.0516
[DATA]AUGMENTED-7D,4,36,487.7322,333.0610,-0.0871,-0.8196,0.1086,0.37137067,1.2903
[DATA]AUGMENTED-7D,5,36,221.6865,343.8678,-0.0053,-0.2626,0.0992,0.37135210,0.7516
[DATA]AUGMENTED-7D,6,36,242.9513,299.1915,0.2698,0.0000,0.0158,0.37133353,1.2321
[DATA]AUGMENTED-7D,7,36,344.2591,257.4470,0.1197,-0.5593,0.0573,0.37131497,0.5212
[DATA]AUGMENTED-7D,8,36,501.4808,326.4626,-0.1263,-1.0491,0.1547,0.37129640,0.1712
[DATA]AUGMENTED-7D,9,36,160.5551,336.0669,-0.1271,-0.6141,0.1177,0.37127784,0.9076
[DATA]AUGMENTED-7D,10,36,390.6539,321.4400,0.2005,0.0000,-0.2349,0.37125927,0.3436
[DATA]AUGMENTED-7D,11,36,212.8243,428.8709,-0.1847,0.0000,0.1133,0.37124071,0.6456
[DATA]AUGMENTED-7D,12,36,292.0949,350.4940,0.2577,-0.3666,-0.2787,0.37122215,1.0386
[DATA]AUGMENTED-7D,13,36,449.4523,501.6290,0.2935,-0.3639,-0.0838,0.37120359,0.7872
[DATA]AUGMENTED-7D,14,36,253.6994,311.2654,0.2623,-0.6328,0.0075,0.37118503,1.2189
[DATA]AUGMENTED-7D,15,36,374.3057,443.0451,0.2029,0.0000,0.1812,0.37116647,1.4605
[DATA]AUGMENTED-7D,16,36,447.5273,407.0242,0.6670,0.0000,-0.2320,0.37114791,0.1823
[DATA]AUGMENTED-7D,17,36,212.3347,271.3832,0.2541,-0.6813,-0.2718,0.37112935,0.1659
[DATA]AUGMENTED-7D,18,36,413.4974,403.6441,0.9062,0.0000,-0.3050,0.37111079,-0.1705
[DATA]AUGMENTED-7D,19,36,273.8084,336.4527,0.2345,-0.3559,-0.3183,0.37109224,1.4574
[DATA]AUGMENTED-7D,20,36,499.4315,345.9688,-0.0845,-0.4658,0.1419,0.37107368,1.4577
[DATA]AUGMENTED-7D,21,36,380.2899,260.3853,0.0015,-0.6519,0.1908,0.37105513,1.1906
[DATA]AUGMENTED-7D,22,36,185.0958,454.8137,-0.2326,-0.6998,-0.1849,0.37103658,1.3691
[DATA]AUGMENTED-7D,23,36,154.9554,311.8060,-0.0916,0.0000,0.0591,0.37101803,1.2010
[DATA]AUGMENTED-7D,24,36,303.1839,457.5060,-0.0863,-0.7004,0.0320,0.37099947,0.0938
[DATA]AUGMENTED-7D,25,36,374.5334,451.3594,0.1638,-0.3841,-0.2051,0.37098092,1.0347
[DATA]AUGMENTED-7D,26,36,356.8855,326.1742,0.7356,-0.8657,0.0031,0.37096238,1.1245
[DATA]AUGMENTED-7D,27,36,201.8024,370.2848,-0.1145,-0.9946,-0.2125,0.37094383,-0.0466
[DATA]AUGMENTED-7D,28,36,387.5324,456.0982,0.2038,0.0000,0.0495,0.37092528,1.3805
[DATA]AUGMENTED-7D,29,36,518.3446,502.2629,0.8514,0.0000,0.0607,0.37090673,-0.1022
[DATA]AUGMENTED-7D,30,36,234.5776,362.8388,-0.0227,0.0000,-0.0636,0.37088819,-0.0820
[DATA]AUGMENTED-7D,31,36,423.3684,366.2380,0.2648,0.0000,0.1621,0.37086964,1.2754
[DATA]AUGMENTED-7D,32,36,497.0770,460.3388,0.6925,-0.9944,-0.0025,0.37085110,0.7470
[DATA]AUGMENTED-7D,33,36,269.3109,415.1361,-0.0674,0.0000,-0.3756,0.37083256,0.9486
[DATA]AUGMENTED-7D,34,36,166.3161,501.7267,-0.2651,-1.0005,-0.2473,0.37081402,0.6769
[DATA]AUGMENTED-7D,35,36,513.8392,479.2829,0.7078,0.0000,0.1184,0.37079548,0.2207
[DATA]AUGMENTED-7D,36,36,488.2620,419.9597,0.2051,0.0000,0.0755,0.37077694,1.1071
[DATA]AUGMENTED-7D,37,36,401.2212,358.4510,0.6520,0.0000,-0.1319,0.37075840,0.8805
[DATA]AUGMENTED-7D,38,36,504.8893,489.0046,0.8531,0.0000,-0.0585,0.37073986,-0.1666
[DATA]AUGMENTED-7D,39,36,387.0932,408.8721,0.8043,0.0000,-0.3715,0.37072132,1.4333
[DATA]AUGMENTED-7D,40,36,369.7673,421.5846,0.2956,-0.3152,-0.0796,0.37070279,1.2670
[DATA]AUGMENTED-7D,41,36,473.8570,272.9409,-0.1659,-0.7291,-0.1244,0.37068425,-0.0298
[DATA]AUGMENTED-7D,42,36,466.6464,309.1573,-0.0930,-0.4407,-0.2832,0.37066572,0.1319
[DATA]AUGMENTED-7D,43,36,281.8705,462.0995,-0.1351,-0.3382,-0.3582,0.37064718,0.8382
[DATA]AUGMENTED-7D,44,36,232.7308,472.1372,-0.2087,-0.3556,0.1438,0.37062865,-0.1889
[DATA]AUGMENTED-7D,45,36,500.1509,309.4202,-0.1515,-0.6852,0.1022,0.37061012,1.1665
[DATA]AUGMENTED-7D,46,36,204.0124,361.9144,-0.0938,0.0000,0.0356,0.37059159,0.4552
[DATA]AUGMENTED-7D,47,36,295.5813,478.0749,-0.1388,-0.7457,0.1470,0.37057306,-0.0630
[DATA]AUGMENTED-7D,48,36,244.8801,323.3098,0.1564,0.0000,0.1292,0.37055453,1.3745
[DATA]AUGMENTED-7D,49,36,330.3132,501.8735,-0.1201,-0.9949,0.1561,0.37053600,1.2861
[DATA]AUGMENTED-7D,50,36,295.3539,408.1022,0.0238,-0.7471,-0.3521,0.37051748,0.9545
[DATA]AUGMENTED-7D,51,36,386.0182,448.5998,0.2348,0.0000,-0.3589,0.37049895,0.2704
[DATA]AUGMENTED-7D,52,36,281.0324,444.1715,-0.1043,0.0000,0.1836,0.37048043,0.2983
[DATA]AUGMENTED-7D,53,36,465.8390,288.9730,-0.1294,-0.7914,0.1417,0.37046190,0.0828
[DATA]AUGMENTED-7D,54,36,218.4136,370.3992,-0.0813,-0.8710,-0.2627,0.37044338,0.1013
[DATA]AUGMENTED-7D,55,36,487.4098,301.7379,-0.1438,0.0000,-0.0403,0.37042486,0.7081
[DATA]AUGMENTED-7D,56,36,463.0508,408.4780,0.2794,0.0000,-0.2487,0.37040634,0.5584
[DATA]AUGMENTED-7D,57,36,262.4722,490.9583,-0.1982,0.0000,0.0343,0.37038782,0.9648
[DATA]AUGMENTED-7D,58,36,275.5586,254.9245,0.8136,0.0000,0.2032,0.37036930,1.1486
[DATA]AUGMENTED-7D,59,36,173.1936,434.1037,-0.2264,0.0000,0.0368,0.37035078,1.1935
[DATA]AUGMENTED-7D,60,36,324.6103,254.9862,0.1985,-0.5729,-0.2954,0.37033226,1.1583
[DATA]AUGMENTED-7D,61,36,324.3538,345.6003,0.8086,-0.3191,-0.3069,0.37031374,0.9906
[DATA]AUGMENTED-7D,62,36,323.1844,372.0256,0.6136,0.0000,-0.2942,0.37029523,0.5303
[DATA]AUGMENTED-7D,63,36,347.1227,425.3663,0.1573,-0.3890,0.0917,0.37027671,0.6694
[DATA]AUGMENTED-7D,64,36,205.8848,414.4211,-0.1757,-0.8022,-0.1515,0.37025820,0.2986
[DATA]AUGMENTED-7D,65,36,155.6227,377.2710,-0.1910,-0.9317,-0.1337,0.37023969,0.4279
[DATA]AUGMENTED-7D,66,36,250.8581,506.1766,-0.2222,0.0000,0.0515,0.37022117,0.0526
[DATA]AUGMENTED-7D,67,36,417.6824,382.2205,0.7014,0.0000,0.0555,0.37020266,0.9385
[DATA]AUGMENTED-7D,68,36,271.8014,279.8589,0.9226,0.0000,-0.0863,0.37018415,0.8150
[DATA]AUGMENTED-7D,69,36,480.1820,302.9299,-0.1301,-0.6379,-0.0855,0.37016564,1.5140
[DATA]AUGMENTED-7D,70,36,167.2070,307.1630,-0.0533,-0.8833,0.2007,0.37014714,1.2563
[DATA]AUGMENTED-7D,71,36,457.2472,253.9077,-0.1691,-0.3109,-0.1787,0.37012863,0.6102
[DATA]AUGMENTED-7D,72,36,452.1538,496.3499,0.6428,-0.7566,-0.1523,0.37011012,0.2398
