[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-7D,44,54,197.7054,398.0167,-0.3651,0.0000,-0.2103,0.29941940,0.5288
[DATA]AUGMENTED-7D,45,54,296.4088,376.1103,-0.0493,-0.4292,-0.0828,0.29940443,1.5307
[DATA]AUGMENTED-7D,46,54,199.6792,414.8216,-0.3837,-0.6303,0.1123,0.29938946,0.7470
[DATA]AUGMENTED-7D,47,54,298.0351,390.7101,-0.1042,-0.6727,-0.2195,0.29937449,0.4563
[DATA]AUGMENTED-7D,48,54,455.4219,502.8586,0.6223,-0.4002,-0.2262,0.29935952,0.6199
[DATA]AUGMENTED-7D,49,54,237.4588,398.2932,-0.2998,0.0000,-0.1082,0.29934456,0.6504
[DATA]AUGMENTED-7D,50,54,476.9256,370.4429,-0.1552,-0.7326,0.0122,0.29932959,1.0867
[DATA]AUGMENTED-7D,51,54,425.9327,397.8489,0.7552,0.0000,-0.0919,0.29931462,0.1075
[DATA]AUGMENTED-7D,52,54,189.1698,357.2866,-0.3138,-0.6778,0.0545,0.29929966,1.4386
[DATA]AUGMENTED-7D,53,54,150.7278,492.0400,-0.4671,0.0000,-0.1321,0.29928469,0.4141
[DATA]AUGMENTED-7D,54,54,200.1889,433.6778,-0.4032,0.0000,-0.2766,0.29926973,0.4968
[DATA]AUGMENTED-7D,55,54,379.6510,378.1731,0.9853,0.0000,0.1247,0.29925476,0.6362
[DATA]AUGMENTED-7D,56,54,272.9562,413.8237,-0.2555,-0.7190,-0.0303,0.29923980,1.2480
[DATA]AUGMENTED-7D,57,54,369.7053,343.9801,0.7732,0.0000,-0.2843,0.29922484,0.3256
[DATA]AUGMENTED-7D,58,54,470.0687,367.2264,-0.1424,-0.6040,-0.3116,0.29920988,1.2676
[DATA]AUGMENTED-7D,59,54,102.3545,493.1151,-0.4799,-0.7643,-0.2825,0.29919492,0.2040
[DATA]AUGMENTED-7D,60,54,141.6516,360.7711,-0.3882,-0.4961,0.1535,0.29917996,0.2912
[DATA]AUGMENTED-7D,61,54,142.2862,348.2982,-0.3726,0.0000,0.1556,0.29916500,0.6479
[DATA]AUGMENTED-7D,62,54,467.5644,436.2810,0.7314,-0.6760,0.1320,0.29915004,0.3241
[DATA]AUGMENTED-7D,63,54,388.0552,462.5948,-0.0255,-0.3002,-0.0465,0.29913508,0.9982
[DATA]AUGMENTED-7D,64,54,270.4881,390.1552,-0.1978,-0.4357,-0.1748,0.29912013,1.0964
[DATA]AUGMENTED-7D,65,54,215.2392,432.7414,-0.3864,-0.4925,0.1524,0.29910517,0.3702
[DATA]AUGMENTED-7D,66,54,467.4277,497.2276,0.7423,0.0000,-0.0404,0.29909021,1.5361
[DATA]AUGMENTED-7D,67,54,359.0431,427.8670,0.0025,-0.6384,0.1205,0.29907526,0.0082
[DATA]AUGMENTED-7D,68,54,204.7728,376.9766,-0.3213,-0.8050,-0.1988,0.29906031,1.4449
[DATA]AUGMENTED-7D,69,54,309.1366,483.8492,-0.3257,0.0000,0.0283,0.29904535,1.2323
[DATA]AUGMENTED-7D,70,54,222.5259,437.1427,-0.3831,-0.7693,-0.2099,0.29903040,0.9892
[DATA]AUGMENTED-7D,71,54,254.1217,471.1551,-0.3859,0.0000,-0.2336,0.29901545,0.8730
[DATA]AUGMENTED-7D,72,54,393.4297,379.0463,0.8660,-0.4080,0.0953,0.29900050,1.4250
[DATA]AUGMENTED-7D,73,54,508.1453,352.2371,-0.2897,-0.5050,-0.0697,0.29898555,1.3625
[DATA]AUGMENTED-7D,74,54,283.6775,391.1927,-0.1588,0.0000,-0.1835,0.29897060,-0.4332
[DATA]AUGMENTED-7D,75,54,246.4224,467.9216,-0.3908,-0.5859,0.1747,0.29895565,-0.3445
[DATA]AUGMENTED-7D,76,54,462.9958,454.0161,0.9141,0.0000,-0.0937,0.29894070,-0.1629
[DATA]AUGMENTED-7D,77,54,149.1529,498.4294,-0.4696,0.0000,-0.1186,0.29892576,0.9613
[DATA]AUGMENTED-7D,78,54,516.4619,452.8260,0.0292,0.0000,0.1608,0.29891081,0.2818
[DATA]AUGMENTED-7D,79,54,100.3702,493.1096,-0.4803,0.0000,-0.1209,0.29889586,0.3495
[DATA]AUGMENTED-7D,80,54,240.0777,398.7201,-0.2953,0.0000,-0.2643,0.29888092,1.4440
[DATA]AUGMENTED-7D,81,54,307.5200,356.1334,0.6150,-0.8090,-0.2102,0.29886598,1.3753
[DATA]AUGMENTED-7D,82,54,458.1693,393.7400,0.0250,0.0000,-0.2090,0.29885103,0.7482
[DATA]AUGMENTED-7D,83,54,415.0665,389.7118,0.7760,-0.7065,-0.0474,0.29883609,1.2521
[DATA]AUGMENTED-7D,84,54,380.0003,358.5862,0.8072,0.0000,-0.2593,0.29882115,0.1991
[DATA]AUGMENTED-7D,85,54,503.4278,362.4231,-0.2559,-0.4736,-0.1448,0.29880621,0.1915
[DATA]AUGMENTED-7D,86,54,304.7861,362.5814,0.0610,-0.7454,-0.0622,0.29879127,0.7282
[DATA]AUGMENTED-7D,87,54,269.0330,349.1949,-0.0514,0.0000,-0.0004,0.29877633,1.3581
[DATA]AUGMENTED-7D,88,54,302.7412,499.5987,-0.3603,0.0000,-0.0261,0.29876139,-0.3587
[DATA]AUGMENTED-7D,89,54,484.1977,412.8432,-0.0101,-0.5731,0.1292,0.29874645,0.1358
[DATA]AUGMENTED-7D,90,54,201.0270,441.0936,-0.4093,0.0000,0.1769,0.29873151,-0.2313
[DATA]AUGMENTED-7D,91,54,128.4261,492.2401,-0.4737,-0.3916,-0.1645,0.29871658,-0.1134
[DATA]AUGMENTED-7D,92,54,162.1542,478.8193,-0.4579,0.0000,-0.0869,0.29870164,-0.1937
[DATA]AUGMENTED-7D,93,54,208.8562,408.2380,-0.3638,-0.3348,0.0813,0.29868670,-0.3719
[DATA]AUGMENTED-7D,94,54,460.6742,433.2646,0.7603,-0.5186,-0.2858,0.29867177,0.8420
[DATA]AUGMENTED-7D,95,54,118.5955,368.2504,-0.4176,0.0000,-0.0198,0.29865684,0.7005
[DATA]AUGMENTED-7D,96,54,286.7837,369.7612,-0.0639,-0.4261,-0.2295,0.29864190,-0.3389
[DATA]AUGMENTED-7D,97,54,165.3228,409.3963,-0.4129,-0.7761,0.0095,0.29862697,-0.4179
[DATA]AUGMENTED-7D,98,54,269.8850,499.7658,-0.3996,0.0000,-0.2470,0.29861204,1.2532
[DATA]AUGMENTED-7D,99,54,161.9075,484.9344,-0.4605,0.0000,-0.1806,0.29859711,0.8799
[DATA]AUGMENTED-7D,100,54,265.0923,374.3160,-0.1645,-0.7794,-0.1110,0.29858218,0.7223
[DATA]AUGMENTED-7D,101,54,464.8252,483.3002,0.8313,0.0000,-0.1742,0.29856725,1.1176
[DATA]AUGMENTED-7D,102,54,187.0879,352.9384,-0.3096,-0.6356,-0.0892,0.29855232,0.3946
[DATA]AUGMENTED-7D,103,54,183.5283,399.7456,-0.3849,0.0000,-0.0145,0.29853740,0.3477
[DATA]AUGMENTED-7D,104,54,438.9411,388.3037,0.1027,-0.4494,0.0387,0.29852247,1.4541
[DATA]AUGMENTED-7D,105,54,465.0836,424.9065,0.6691,-0.7840,0.0877,0.29850754,-0.4035
[DATA]AUGMENTED-7D,106,54,284.4048,497.7501,-0.3816,0.0000,0.1717,0.29849262,1.2570
[DATA]AUGMENTED-7D,107,54,356.4790,454.5656,-0.1250,0.0000,-0.0483,0.29847769,-0.0847
[DATA]AUGMENTED-7D,108,54,131.7738,463.3591,-0.4637,0.0000,0.1515,0.29846277,-0.0824
[DATA]AUGMENTED-7D,109,54,212.8652,347.6248,-0.2401,-0.7223,-0.0371,0.29844785,1.3018
[DATA]AUGMENTED-7D,110,54,141.1279,486.7966,-0.4685,-0.4628,-0.1637,0.29843292,1.2346
[DATA]AUGMENTED-7D,111,54,494.7530,370.1127,-0.2125,0.0000,0.1081,0.29841800,-0.0122
[DATA]AUGMENTED-7D,112,54,449.0532,469.7224,0.8133,0.0000,-0.0685,0.29840308,-0.0365
[DATA]AUGMENTED-7D,113,54,222.3768,482.8358,-0.4261,-0.5419,-0.0985,0.29838816,0.4948
[DATA]AUGMENTED-7D,114,54,174.0235,355.9158,-0.3378,0.0000,-0.0269,0.29837324,0.4936
[DATA]AUGMENTED-7D,115,54,283.7193,368.7414,-0.0727,-0.8125,0.0437,0.29835832,0.0625
[DATA]AUGMENTED-7D,116,54,173.1645,451.9333,-0.4384,0.0000,-0.0472,0.29834340,0.4404
[DATA]AUGMENTED-7D,117,54,321.1554,500.9382,-0.3343,-0.8007,0.0138,0.29832849,0.1462
[DATA]AUGMENTED-7D,118,54,277.8320,423.6193,-0.2673,-0.3099,-0.1428,0.29831357,-0.2024
[DATA]AUGMENTED-7D,119,54,504.3390,360.8965,-0.2617,0.0000,-0.2064,0.29829865,-0.2299
[DATA]AUGMENTED-7D,120,54,114.9124,445.2329,-0.4632,-0.4957,0.0078,0.29828374,0.9343
[DATA]AUGMENTED-7D,121,54,366.9544,402.7253,0.6993,0.0000,-0.0477,0.29826883,1.2184
[DATA]AUGMENTED-7D,122,54,367.3573,486.3994,-0.1959,0.0000,0.0595,0.29825391,1.3269
[DATA]AUGMENTED-7D,123,54,425.8097,421.3704,0.9566,0.0000,-0.2655,0.29823900,0.3308
[DATA]AUGMENTED-7D,124,54,470.4574,412.9456,0.0626,0.0000,0.1847,0.29822409,-0.2682
[DATA]AUGMENTED-7D,125,54,206.3163,388.7651,-0.3387,0.0000,-0.2034,0.29820918,0.6659
[DATA]AUGMENTED-7D,126,54,425.8643,405.9252,0.8192,0.0000,0.1254,0.29819427,0.7769
[DATA]AUGMENTED-7D,127,54,460.6947,425.6457,0.7043,0.0000,0.1344,0.29817936,-0.1516
[DATA]AUGMENTED-7D,128,54,338.2225,480.3599,-0.2586,0.0000,-0.0116,0.29816445,1.5344
[DATA]AUGMENTED-7D,129,54,301.8065,405.1530,-0.1442,0.0000,-0.2189,0.29814954,-0.0334
[DATA]AUGMENTED-7D,130,54,207.8177,457.6970,-0.4178,0.0000,0.0245,0.29813463,0.5211
[DATA]AUGMENTED-7D,131,54,361.4260,463.1333,-0.1383,-0.7659,0.0982,0.29811972,-0.1841
[DATA]AUGMENTED-7D,132,54,155.2700,340.2421,-0.3427,0.0000,0.1728,0.29810482,0.4559
[DATA]AUGMENTED-7D,133,54,464.3251,482.1859,0.8364,0.0000,0.1461,0.29808991,1.0769
[DATA]AUGMENTED-7D,134,54,177.5789,482.1056,-0.4524,0.0000,-0.2937,0.29807501,1.4902
[DATA]AUGMENTED-7D,135,54,103.1364,489.1665,-0.4789,0.0000,-0.1853,0.29806011,1.2028
[DATA]AUGMENTED-7D,136,54,421.3841,500.5927,-0.0471,-0.4244,0.1428,0.29804520,-0.3960
[DATA]AUGMENTED-7D,137,54,312.0254,502.8848,-0.3517,0.0000,-0.1802,0.29803030,0.8875
[DATA]AUGMENTED-7D,138,54,497.2311,375.1569,-0.2050,0.0000,-0.2640,0.29801540,0.6191
[DATA]AUGMENTED-7D,139,54,114.9443,483.0335,-0.4748,0.0000,-0.2207,0.29800050,0.9431
[DATA]AUGMENTED-7D,140,54,399.2457,345.4861,0.0842,0.0000,0.1372,0.29798560,-0.0208
[DATA]AUGMENTED-7D,141,54,156.7387,445.4327,-0.4443,-0.8081,-0.1943,0.29797070,-0.0929
[DATA]AUGMENTED-7D,142,54,338.7771,504.7612,-0.3098,0.0000,0.0182,0.29795580,-0.0239
[DATA]AUGMENTED-7D,143,54,266.7289,398.3341,-0.2318,0.0000,0.0385,0.29794090,1.2354
[DATA]AUGMENTED-7D,144,54,375.4377,348.9979,0.7677,0.0000,0.0420,0.29792601,-0.1241
[DATA]AUGMENTED-7D,145,54,479.1332,458.1275,0.8105,-0.4442,-0.0402,0.29791111,0.3237
[DATA]AUGMENTED-7D,146,54,334.6601,497.9574,-0.3047,0.0000,0.1519,0.29789621,-0.3954
[DATA]AUGMENTED-7D,147,54,143.8230,343.2975,-0.3640,-0.4063,0.0927,0.29788132,0.0840
[DATA]AUGMENTED-7D,148,54,341.5814,463.9319,-0.2058,-0.5556,0.0463,0.29786642,0.9244
[DATA]AUGMENTED-7D,149,54,228.9994,502.8246,-0.4353,0.0000,0.1019,0.29785153,0.0642
[DATA]AUGMENTED-7D,150,54,219.6941,356.9870,-0.2466,-0.2886,-0.0229,0.29783664,1.5594
[DATA]AUGMENTED-7D,151,54,270.7260,439.5239,-0.3151,0.0000,-0.2891,0.29782175,0.6085
[DATA]AUGMENTED-7D,152,54,292.2202,472.2560,-0.3348,-0.7371,-0.0594,0.29780686,0.3726
[DATA]AUGMENTED-7D,153,54,183.2253,392.0869,-0.3761,-0.2745,0.0101,0.29779197,-0.0377
[DATA]AUGMENTED-7D,154,54,462.9724,481.2067,0.8333,-0.4990,0.1409,0.29777708,0.7689
[DATA]AUGMENTED-7D,155,54,117.8124,404.0078,-0.4428,-0.3612,-0.1479,0.29776219,0.2024
[DATA]AUGMENTED-7D,156,54,228.2907,445.5052,-0.3861,-0.5454,0.1567,0.29774730,0.4804
[DATA]AUGMENTED-7D,157,54,432.1666,428.0767,0.9599,0.0000,0.0281,0.29773241,0.3295
[DATA]AUGMENTED-7D,158,54,219.1436,495.4200,-0.4369,-0.4931,-0.0886,0.29771752,0.8307
[DATA]AUGMENTED-7D,159,54,434.6819,414.6997,0.8189,0.0000,-0.1020,0.29770264,0.6305
[DATA]AUGMENTED-7D,160,54,181.4458,448.2688,-0.4306,-0.3835,-0.0588,0.29768775,0.0103
[DATA]AUGMENTED-7D,161,54,301.1771,431.0605,-0.2272,0.0000,0.0406,0.29767287,-0.1393
[DATA]AUGMENTED-7D,162,54,443.0668,342.5850,-0.1339,-0.6997,-0.2146,0.29765799,0.3818
[DATA]AUGMENTED-7D,163,54,202.9197,401.7154,-0.3630,-0.5034,0.0048,0.29764310,1.0056
[DATA]AUGMENTED-7D,164,54,449.3918,449.5418,0.9985,-0.6853,0.1289,0.29762822,1.0032
[DATA]AUGMENTED-7D,165,54,150.7463,402.4639,-0.4193,0.0000,0.1799,0.29761334,0.0720
[DATA]AUGMENTED-7D,166,54,319.0054,344.0993,0.7781,0.0000,-0.1327,0.29759846,0.0981
[DATA]AUGMENTED-7D,167,54,192.1910,351.2491,-0.2962,-0.3686,-0.2835,0.29758358,-0.4049
[DATA]AUGMENTED-7D,1,55,185.2599,350.1062,-0.3077,-0.7689,-0.0227,0.28612940,1.1947
[DATA]AUGMENTED-7D,2,55,295.7589,439.8451,-0.2633,0.0000,-0.2305,0.28611509,1.0144
[DATA]AUGMENTED-7D,3,55,375.3667,408.5592,0.7175,0.0000,0.1861,0.28610078,0.7392
[DATA]AUGMENTED-7D,4,55,333.8721,447.1267,-0.1778,-0.7761,-0.1800,0.28608648,0.5889
[DATA]AUGMENTED-7D,5,55,442.6887,403.4174,0.6752,0.0000,0.0746,0.28607217,1.2721
[DATA]AUGMENTED-7D,6,55,104.1241,491.5681,-0.4792,-0.6887,-0.0550,0.28605787,1.0020
[DATA]AUGMENTED-7D,7,55,467.4850,430.6602,0.6919,-0.5681,-0.1954,0.28604357,1.2437
[DATA]AUGMENTED-7D,8,55,176.1261,421.9756,-0.4144,-0.2969,-0.0592,0.28602927,-0.0409
[DATA]AUGMENTED-7D,9,55,429.3838,366.8479,0.0351,0.0000,0.0670,0.28601496,1.3359
[DATA]AUGMENTED-7D,10,55,131.6975,346.3512,-0.3831,0.0000,-0.2943,0.28600066,-0.3641
[DATA]AUGMENTED-7D,11,55,346.8568,407.3637,0.0460,-0.7267,-0.0467,0.28598636,0.3360
[DATA]AUGMENTED-7D,12,55,280.2195,496.6257,-0.3851,0.0000,-0.3023,0.28597206,-0.0606
[DATA]AUGMENTED-7D,13,55,174.6716,488.1228,-0.4565,0.0000,0.1298,0.28595777,-0.2746
[DATA]AUGMENTED-7D,14,55,133.7485,347.3280,-0.3818,0.0000,0.0568,0.28594347,0.5385
[DATA]AUGMENTED-7D,15,55,227.7743,406.5964,-0.3327,-0.8078,-0.1636,0.28592917,1.3346
[DATA]AUGMENTED-7D,16,55,306.8128,372.5521,0.0182,-0.8253,-0.2335,0.28591487,0.2371
[DATA]AUGMENTED-7D,17,55,280.0861,420.4121,-0.2542,0.0000,-0.0636,0.28590058,0.8960
[DATA]AUGMENTED-7D,18,55,178.3779,505.6567,-0.4621,-0.7422,-0.2774,0.28588628,0.2003
[DATA]AUGMENTED-7D,19,55,435.6995,402.4047,0.7168,0.0000,0.1103,0.28587199,0.8925
[DATA]AUGMENTED-7D,20,55,442.9465,352.6961,-0.0944,0.0000,-0.0625,0.28585769,1.3680
[DATA]AUGMENTED-7D,21,55,306.8824,386.7447,-0.0501,-0.5677,-0.0308,0.28584340,0.0170
[DATA]AUGMENTED-7D,22,55,255.3465,459.5838,-0.3703,0.0000,0.1538,0.28582911,1.3772
[DATA]AUGMENTED-7D,23,55,102.0921,411.4937,-0.4547,-0.3723,0.1813,0.28581482,-0.4105
[DATA]AUGMENTED-7D,24,55,431.8998,376.1482,0.0726,-0.6485,-0.0807,0.28580053,0.4509
[DATA]AUGMENTED-7D,25,55,348.8283,454.4726,-0.1523,-0.6861,-0.0805,0.28578624,1.5406
[DATA]AUGMENTED-7D,26,55,198.2269,430.5198,-0.4020,0.0000,0.0041,0.28577195,0.2556
[DATA]AUGMENTED-7D,27,55,196.1019,382.8962,-0.3456,0.0000,-0.0441,0.28575766,0.0117
[DATA]AUGMENTED-7D,28,55,501.1652,360.9922,-0.2538,-0.4976,-0.2870,0.28574337,0.1011
[DATA]AUGMENTED-7D,29,55,103.9089,403.4682,-0.4500,-0.3589,0.1100,0.28572908,0.1512
[DATA]AUGMENTED-7D,30,55,232.4406,436.0860,-0.3695,-0.8007,-0.2205,0.28571480,-0.2283
[DATA]AUGMENTED-7D,31,55,411.2187,475.0822,0.0280,-0.6253,-0.0696,0.28570051,0.0596
[DATA]AUGMENTED-7D,32,55,491.2902,454.8752,0.6948,0.0000,0.0065,0.28568623,0.2573
[DATA]AUGMENTED-7D,33,55,348.5223,344.0350,0.9561,0.0000,-0.1093,0.28567194,-0.2231
[DATA]AUGMENTED-7D,34,55,304.1227,339.6457,0.7010,-0.4870,-0.3064,0.28565766,1.2942
[DATA]AUGMENTED-7D,35,55,176.0175,378.2194,-0.3676,-0.7140,-0.0235,0.28564338,-0.1452
[DATA]AUGMENTED-7D,36,55,106.4794,460.1282,-0.4709,-0.3270,-0.0449,0.28562909,1.0115
[DATA]AUGMENTED-7D,37,55,359.6011,454.3782,-0.1124,-0.4842,0.0533,0.28561481,1.4668
[DATA]AUGMENTED-7D,38,55,197.3523,345.6227,-0.2730,0.0000,0.0431,0.28560053,-0.2011
[DATA]AUGMENTED-7D,39,55,111.6864,399.2214,-0.4436,0.0000,-0.0139,0.28558625,1.3644
[DATA]AUGMENTED-7D,40,55,435.4959,500.4698,0.0222,0.0000,-0.0793,0.28557197,0.4136
[DATA]AUGMENTED-7D,41,55,418.1931,441.8891,0.7890,-0.6080,0.1421,0.28555769,0.9992
[DATA]AUGMENTED-7D,42,55,314.1270,395.5219,-0.0569,-0.5358,-0.1579,0.28554342,0.4879
[DATA]AUGMENTED-7D,43,55,211.1144,483.1062,-0.4341,0.0000,0.0169,0.28552914,-0.2947
[DATA]AUGMENTED-7D,44,55,118.0642,340.0602,-0.3914,0.0000,0.1021,0.28551486,-0.0354
[DATA]AUGMENTED-7D,45,55,509.0784,492.7332,0.8492,0.0000,-0.0985,0.28550059,1.4835
[DATA]AUGMENTED-7D,46,55,121.4844,452.5755,-0.4635,-0.8272,0.1380,0.28548631,0.6751
[DATA]AUGMENTED-7D,47,55,304.7612,351.7527,0.6251,-0.6607,0.0938,0.28547204,1.5101
[DATA]AUGMENTED-7D,48,55,383.2899,389.4655,0.9401,0.0000,-0.1877,0.28545776,-0.1215
[DATA]AUGMENTED-7D,49,55,422.0813,361.4122,0.0452,0.0000,-0.0846,0.28544349,0.7979
[DATA]AUGMENTED-7D,50,55,174.4496,391.3969,-0.3858,0.0000,-0.0587,0.28542922,-0.2716
[DATA]AUGMENTED-7D,51,55,155.0280,450.0906,-0.4477,0.0000,0.1561,0.28541495,0.2857
[DATA]AUGMENTED-7D,52,55,346.1236,412.8953,0.0129,0.0000,-0.1062,0.28540068,0.1724
[DATA]AUGMENTED-7D,53,55,251.8621,424.5202,-0.3221,-0.3362,-0.2186,0.28538641,-0.0655
[DATA]AUGMENTED-7D,54,55,360.2476,343.5097,0.8459,0.0000,-0.2976,0.28537214,0.2705
[DATA]AUGMENTED-7D,55,55,474.1894,377.7437,-0.1188,0.0000,0.0552,0.28535787,0.7857
[DATA]AUGMENTED-7D,56,55,186.4454,377.6779,-0.3523,-0.8061,-0.0985,0.28534360,1.5546
[DATA]AUGMENTED-7D,57,55,202.9003,382.9440,-0.3348,-0.6009,-0.0191,0.28532933,0.4154
[DATA]AUGMENTED-7D,58,55,368.9572,355.9640,0.8782,0.0000,-0.0195,0.28531507,0.5254
[DATA]AUGMENTED-7D,59,55,307.8067,338.9176,0.7326,0.0000,-0.0554,0.28530080,0.4989
[DATA]AUGMENTED-7D,60,55,161.5951,458.9445,-0.4489,0.0000,-0.2555,0.28528654,0.7621
[DATA]AUGMENTED-7D,61,55,363.0839,406.7749,0.6460,0.0000,0.0846,0.28527227,-0.1433
[DATA]AUGMENTED-7D,62,55,255.0949,383.2341,-0.2223,-0.4411,-0.2158,0.28525801,1.0260
[DATA]AUGMENTED-7D,63,55,184.9629,393.3963,-0.3756,-0.3955,-0.1309,0.28524375,1.3687
[DATA]AUGMENTED-7D,64,55,107.1553,451.0841,-0.4679,0.0000,0.0614,0.28522948,-0.1054
[DATA]AUGMENTED-7D,65,55,322.0105,490.7287,-0.3150,-0.3591,0.0297,0.28521522,0.7061
[DATA]AUGMENTED-7D,66,55,383.6909,475.5714,-0.1010,0.0000,-0.1913,0.28520096,0.4874
[DATA]AUGMENTED-7D,67,55,514.6040,400.9110,-0.1792,-0.4898,0.1014,0.28518670,-0.2459
[DATA]AUGMENTED-7D,68,55,233.7956,357.2320,-0.2090,0.0000,0.1057,0.28517244,0.1086
[DATA]AUGMENTED-7D,69,55,158.3978,341.8553,-0.3403,0.0000,0.1603,0.28515818,0.0912
[DATA]AUGMENTED-7D,70,55,236.7854,400.1718,-0.3048,-0.3458,0.0575,0.28514393,-0.0201
[DATA]AUGMENTED-7D,71,55,172.6498,430.8162,-0.4244,0.0000,0.0995,0.28512967,0.5471
[DATA]AUGMENTED-7D,72,55,200.3309,398.5582,-0.3622,-0.4941,-0.2722,0.28511541,0.9973
[DATA]AUGMENTED-7D,73,55,505.3612,447.4739,0.0605,-0.5569,-0.1882,0.28510116,0.2260
[DATA]AUGMENTED-7D,74,55,410.3299,494.5942,-0.0694,0.0000,-0.1071,0.28508690,-0.0122
[DATA]AUGMENTED-7D,75,55,239.6314,403.0689,-0.3049,0.0000,0.1112,0.28507265,0.1179
[DATA]AUGMENTED-7D,76,55,301.2193,370.4203,0.0006,-0.7918,0.0550,0.28505839,0.0760
[DATA]AUGMENTED-7D,77,55,378.3842,489.3258,-0.1702,-0.4993,-0.2105,0.28504414,0.5483
[DATA]AUGMENTED-7D,78,55,151.4132,453.7733,-0.4514,-0.3113,0.1405,0.28502989,-0.3481
[DATA]AUGMENTED-7D,79,55,103.1188,360.5683,-0.4238,-0.7106,0.0924,0.28501564,-0.3291
[DATA]AUGMENTED-7D,80,55,159.0147,344.4951,-0.3435,0.0000,-0.0287,0.28500139,0.6806
[DATA]AUGMENTED-7D,81,55,180.6124,501.6244,-0.4596,0.0000,-0.0549,0.28498714,-0.4260
[DATA]AUGMENTED-7D,82,55,195.8485,463.7363,-0.4314,0.0000,0.1321,0.28497289,-0.0364
[DATA]AUGMENTED-7D,83,55,158.6327,489.2407,-0.4633,0.0000,-0.1299,0.28495864,-0.1618
[DATA]AUGMENTED-7D,84,55,121.5447,485.8248,-0.4738,-0.7392,-0.1028,0.28494439,0.3342
[DATA]AUGMENTED-7D,85,55,449.7310,404.3958,0.6355,-0.5134,-0.2906,0.28493014,0.5700
[DATA]AUGMENTED-7D,86,55,364.7706,368.6908,0.9616,0.0000,-0.1968,0.28491590,1.5669
[DATA]AUGMENTED-7D,87,55,207.5139,394.4739,-0.3458,0.0000,-0.0941,0.28490165,-0.4218
[DATA]AUGMENTED-7D,88,55,247.7705,417.9621,-0.3177,0.0000,0.0818,0.28488740,-0.2616
[DATA]AUGMENTED-7D,89,55,316.9096,420.4056,-0.1448,0.0000,-0.2668,0.28487316,0.9281
[DATA]AUGMENTED-7D,90,55,172.0770,429.3029,-0.4236,-0.3328,0.1567,0.28485892,0.7707
[DATA]AUGMENTED-7D,91,55,206.4578,395.2019,-0.3485,-0.6331,-0.1752,0.28484467,1.4236
[DATA]AUGMENTED-7D,92,55,239.2807,432.7967,-0.3556,-0.8229,-0.0227,0.28483043,-0.3256
[DATA]AUGMENTED-7D,93,55,202.4422,456.3086,-0.4210,0.0000,-0.2561,0.28481619,0.1621
[DATA]AUGMENTED-7D,94,55,439.0436,440.1688,0.9888,0.0000,0.1063,0.28480195,1.4757
[DATA]AUGMENTED-7D,95,55,157.7967,347.4695,-0.3499,0.0000,-0.0551,0.28478771,0.4461
[DATA]AUGMENTED-7D,96,55,164.6302,496.0389,-0.4636,-0.4529,0.0516,0.28477347,0.4053
[DATA]AUGMENTED-7D,97,55,466.0024,462.5771,0.9663,0.0000,0.0750,0.28475923,0.4392
[DATA]AUGMENTED-7D,98,55,475.0321,365.6980,-0.1649,0.0000,0.1354,0.28474499,0.2025
[DATA]AUGMENTED-7D,99,55,284.1279,400.5880,-0.1880,-0.5237,-0.2985,0.28473076,0.1144
[DATA]AUGMENTED-7D,100,55,162.0281,435.1597,-0.4349,-0.6898,-0.2183,0.28471652,-0.3734
[DATA]AUGMENTED-7D,101,55,401.4604,411.3254,0.9061,-0.3418,-0.0576,0.28470228,-0.0208
[DATA]AUGMENTED-7D,102,55,319.4718,460.0761,-0.2549,0.0000,0.1081,0.28468805,-0.3542
[DATA]AUGMENTED-7D,103,55,468.8388,368.4196,-0.1337,0.0000,0.1123,0.28467381,-0.0727
[DATA]AUGMENTED-7D,104,55,497.3124,462.1277,0.7034,0.0000,-0.1314,0.28465958,-0.1055
[DATA]AUGMENTED-7D,105,55,380.3798,357.6434,0.7966,0.0000,-0.2193,0.28464535,0.7735
[DATA]AUGMENTED-7D,106,55,250.4738,352.9817,-0.1412,0.0000,0.0469,0.28463112,0.3421
[DATA]AUGMENTED-7D,107,55,449.0508,351.2888,-0.1238,-0.3365,-0.0362,0.28461688,1.3619
[DATA]AUGMENTED-7D,108,55,369.8264,500.2721,-0.2287,-0.6927,-0.1694,0.28460265,1.3611
[DATA]AUGMENTED-7D,109,55,361.8093,373.5528,0.8892,0.0000,-0.1656,0.28458842,0.3125
[DATA]AUGMENTED-7D,110,55,111.2067,382.6631,-0.4338,-0.4542,-0.2406,0.28457419,1.5587
[DATA]AUGMENTED-7D,111,55,386.8823,367.5921,0.8246,0.0000,-0.2368,0.28455996,1.0147
[DATA]AUGMENTED-7D,112,55,448.4832,412.0351,0.6946,0.0000,-0.0772,0.28454574,0.9988
[DATA]AUGMENTED-7D,113,55,273.4809,454.1428,-0.3358,0.0000,-0.0765,0.28453151,-0.4280
[DATA]AUGMENTED-7D,114,55,125.8797,367.5242,-0.4108,0.0000,0.0500,0.28451728,1.0567
[DATA]AUGMENTED-7D,115,55,498.4954,350.5751,-0.2722,-0.4120,-0.0031,0.28450306,0.5832
[DATA]AUGMENTED-7D,116,55,270.4410,341.9780,-0.0110,0.0000,0.1424,0.28448883,1.0960
