[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-7D,92,51,335.5794,342.3295,0.9991,-0.9228,0.4936,0.30427919,0.0502
[DATA]AUGMENTED-7D,93,51,287.8487,331.9632,0.7343,-0.5735,0.6593,0.30426398,-0.3904
[DATA]AUGMENTED-7D,94,51,200.3690,331.9632,0.3981,-1.3588,0.5146,0.30424877,0.3576
[DATA]AUGMENTED-7D,95,51,308.8915,331.9632,0.8509,0.0000,0.3482,0.30423355,-0.0212
[DATA]AUGMENTED-7D,96,51,229.7172,331.9632,0.4888,-0.2672,0.2769,0.30421834,-0.2971
[DATA]AUGMENTED-7D,97,51,318.8365,345.1582,0.8317,0.0000,0.2884,0.30420313,0.9655
[DATA]AUGMENTED-7D,98,51,211.4628,331.9632,0.4302,-0.8469,0.5561,0.30418792,0.6643
[DATA]AUGMENTED-7D,99,51,360.8196,379.2150,0.9991,0.0000,0.2857,0.30417271,-0.2065
[DATA]AUGMENTED-7D,100,51,298.0931,331.9632,0.7889,-0.6390,0.4715,0.30415750,-0.0663
[DATA]AUGMENTED-7D,101,51,308.2419,331.9632,0.8470,0.0000,0.9521,0.30414229,0.4455
[DATA]AUGMENTED-7D,102,51,377.7656,371.4135,0.9991,0.0000,0.9257,0.30412709,0.9003
[DATA]AUGMENTED-7D,103,51,321.8314,331.9632,0.9991,-0.4292,0.8166,0.30411188,0.4445
[DATA]AUGMENTED-7D,104,51,393.0815,373.6941,0.9991,0.0000,0.7323,0.30409668,0.6404
[DATA]AUGMENTED-7D,105,51,183.5138,331.9632,0.3538,-1.2008,0.5182,0.30408147,0.7926
[DATA]AUGMENTED-7D,106,51,389.2457,413.5386,0.8436,0.0000,0.6473,0.30406627,0.2053
[DATA]AUGMENTED-7D,107,51,176.2159,331.9632,0.3361,0.0000,0.6873,0.30405106,-0.0469
[DATA]AUGMENTED-7D,108,51,200.2748,331.9632,0.3978,-1.6507,0.3435,0.30403586,0.2599
[DATA]AUGMENTED-7D,109,51,204.2552,331.9632,0.4090,-1.3151,0.4001,0.30402066,0.0888
[DATA]AUGMENTED-7D,110,51,219.5864,331.9632,0.4554,0.0000,0.5575,0.30400546,1.0525
[DATA]AUGMENTED-7D,111,51,394.0825,373.6492,0.8667,-1.2399,0.6245,0.30399026,0.0881
[DATA]AUGMENTED-7D,112,51,185.9335,331.9632,0.3598,-0.6328,0.6452,0.30397506,-0.0625
[DATA]AUGMENTED-7D,113,51,186.7765,331.9632,0.3619,-1.4158,0.2436,0.30395986,0.6474
[DATA]AUGMENTED-7D,114,51,355.0642,339.1846,0.9991,0.0000,0.4437,0.30394466,0.3846
[DATA]AUGMENTED-7D,115,51,267.5489,331.9632,0.6371,-1.5758,0.4815,0.30392946,0.3298
[DATA]AUGMENTED-7D,116,51,252.7457,331.9632,0.5743,-1.2401,0.6006,0.30391427,-0.2877
[DATA]AUGMENTED-7D,117,51,164.3251,331.9632,0.3093,0.0000,0.7976,0.30389907,0.2873
[DATA]AUGMENTED-7D,118,51,265.5603,331.9632,0.6282,-0.4141,0.5731,0.30388388,0.2025
[DATA]AUGMENTED-7D,119,51,343.3203,355.8810,0.9991,0.0000,0.6661,0.30386868,1.0295
[DATA]AUGMENTED-7D,120,51,352.7032,362.6408,0.9991,0.0000,0.6111,0.30385349,0.6569
[DATA]AUGMENTED-7D,121,51,215.8788,331.9632,0.4437,0.0000,0.7087,0.30383830,0.4220
[DATA]AUGMENTED-7D,122,51,413.3634,400.1048,0.9991,-0.9944,0.8457,0.30382311,0.1580
[DATA]AUGMENTED-7D,123,51,400.6358,432.6711,0.7991,0.0000,0.4591,0.30380791,-0.2183
[DATA]AUGMENTED-7D,124,51,299.6358,331.9632,0.7975,-0.2614,0.3042,0.30379272,0.8100
[DATA]AUGMENTED-7D,125,51,212.9554,331.9632,0.4347,0.0000,0.6660,0.30377753,0.0643
[DATA]AUGMENTED-7D,126,51,324.3778,331.9632,0.9991,-0.4905,0.8910,0.30376235,0.7064
[DATA]AUGMENTED-7D,127,51,289.3529,331.9632,0.7421,-1.4240,0.2625,0.30374716,-0.0789
[DATA]AUGMENTED-7D,128,51,327.3888,343.6693,0.9991,0.0000,0.2692,0.30373197,-0.4003
[DATA]AUGMENTED-7D,129,51,392.1607,371.7761,0.8670,0.0000,0.8737,0.30371678,0.1315
[DATA]AUGMENTED-7D,130,51,284.8697,331.9632,0.7192,-0.7818,0.5695,0.30370160,0.8069
[DATA]AUGMENTED-7D,131,51,185.0087,331.9632,0.3575,-0.8482,0.5470,0.30368641,0.8351
[DATA]AUGMENTED-7D,132,51,177.8953,331.9632,0.3401,0.0000,0.5407,0.30367123,0.2512
[DATA]AUGMENTED-7D,133,51,300.0318,331.9632,0.7997,0.0000,0.4477,0.30365604,0.5894
[DATA]AUGMENTED-7D,134,51,179.3830,331.9632,0.3437,0.0000,0.9083,0.30364086,-0.0297
[DATA]AUGMENTED-7D,135,51,350.0336,366.5284,0.9991,0.0000,0.6576,0.30362568,0.5988
[DATA]AUGMENTED-7D,136,51,176.9413,331.9632,0.3379,-0.3573,0.9316,0.30361050,0.3523
[DATA]AUGMENTED-7D,137,51,191.6849,331.9632,0.3746,0.0000,0.3361,0.30359532,-0.3611
[DATA]AUGMENTED-7D,138,51,330.5541,351.0764,0.8662,0.0000,0.2049,0.30358014,0.7679
[DATA]AUGMENTED-7D,139,51,327.3404,331.9632,0.9991,-1.1456,0.5997,0.30356496,-0.0728
[DATA]AUGMENTED-7D,140,51,262.3010,331.9632,0.6141,-1.6981,0.6363,0.30354978,0.6168
[DATA]AUGMENTED-7D,141,51,305.9326,331.9632,0.8334,-1.0195,0.4867,0.30353460,0.1959
[DATA]AUGMENTED-7D,142,51,296.9598,331.9632,0.7827,0.0000,0.5436,0.30351943,0.7183
[DATA]AUGMENTED-7D,143,51,338.6293,333.0050,0.9991,0.0000,0.3580,0.30350425,0.9634
[DATA]AUGMENTED-7D,144,51,314.5175,331.9632,0.9991,0.0000,0.7593,0.30348908,1.0096
[DATA]AUGMENTED-7D,145,51,178.8077,331.9632,0.3423,-1.0179,0.3738,0.30347390,-0.0749
[DATA]AUGMENTED-7D,146,51,354.4042,333.1190,0.8616,0.0000,0.2838,0.30345873,0.6570
[DATA]AUGMENTED-7D,147,51,368.8782,388.6477,0.9991,0.0000,0.3409,0.30344355,1.0341
[DATA]AUGMENTED-7D,148,51,294.7990,331.9632,0.7709,-0.9827,0.7389,0.30342838,-0.3912
[DATA]AUGMENTED-7D,149,51,189.6771,331.9632,0.3694,-1.5271,0.8159,0.30341321,0.7919
[DATA]AUGMENTED-7D,150,51,162.1828,331.9632,0.3047,-1.0898,0.2131,0.30339804,0.0246
[DATA]AUGMENTED-7D,151,51,254.7098,331.9632,0.5823,0.0000,0.5088,0.30338287,0.8063
[DATA]AUGMENTED-7D,152,51,268.8872,331.9632,0.6431,0.0000,0.1968,0.30336770,-0.3071
[DATA]AUGMENTED-7D,153,51,378.3374,379.3234,0.9991,0.0000,0.4549,0.30335253,0.0885
[DATA]AUGMENTED-7D,154,51,284.1837,331.9632,0.7157,0.0000,0.7918,0.30333736,-0.0410
[DATA]AUGMENTED-7D,155,51,338.0388,331.9632,0.9991,0.0000,0.6527,0.30332220,0.9075
[DATA]AUGMENTED-7D,156,51,179.2379,331.9632,0.3433,-0.7644,0.4733,0.30330703,-0.0361
[DATA]AUGMENTED-7D,157,51,359.4154,376.0858,0.9991,0.0000,0.4300,0.30329187,1.0017
[DATA]AUGMENTED-7D,158,51,275.8421,331.9632,0.6751,-0.6236,0.5765,0.30327670,0.0927
[DATA]AUGMENTED-7D,159,51,169.6310,331.9632,0.3210,0.0000,0.4870,0.30326154,-0.2606
[DATA]AUGMENTED-7D,160,51,229.1067,331.9632,0.4868,-0.8959,0.5840,0.30324637,-0.1185
[DATA]AUGMENTED-7D,161,51,190.0939,331.9632,0.3704,-0.9545,0.3245,0.30323121,-0.4105
[DATA]AUGMENTED-7D,162,51,224.7710,331.9632,0.4722,-0.8622,0.6192,0.30321605,-0.0478
[DATA]AUGMENTED-7D,163,51,408.8435,431.4153,0.8538,0.0000,0.5771,0.30320089,0.5789
[DATA]AUGMENTED-7D,164,51,159.4534,331.9632,0.2989,-0.6053,0.3666,0.30318573,-0.0307
[DATA]AUGMENTED-7D,165,51,261.3294,331.9632,0.6099,-0.5245,0.7795,0.30317057,0.9246
[DATA]AUGMENTED-7D,166,51,300.3205,331.9632,0.8013,0.0000,0.2523,0.30315541,-0.2598
[DATA]AUGMENTED-7D,167,51,388.0680,394.9191,0.9991,0.0000,0.7049,0.30314025,0.6566
[DATA]AUGMENTED-7D,168,51,417.2714,397.8011,0.9991,0.0000,0.6539,0.30312510,0.1040
[DATA]AUGMENTED-7D,169,51,367.5245,355.6110,0.9991,-1.1772,0.5203,0.30310994,-0.3237
[DATA]AUGMENTED-7D,170,51,358.3385,356.6237,0.9991,0.0000,0.1825,0.30309479,-0.2367
[DATA]AUGMENTED-7D,171,51,418.3538,433.9974,0.9991,0.0000,0.5428,0.30307963,0.9858
[DATA]AUGMENTED-7D,172,51,360.3158,331.9632,0.8200,0.0000,0.2091,0.30306448,0.2453
[DATA]AUGMENTED-7D,173,51,242.7246,331.9632,0.5354,0.0000,0.7104,0.30304932,0.7475
[DATA]AUGMENTED-7D,174,51,261.9757,331.9632,0.6127,-1.5951,0.1915,0.30303417,-0.1754
[DATA]AUGMENTED-7D,175,51,279.8690,331.9632,0.6944,-0.6496,0.4489,0.30301902,0.1161
[DATA]AUGMENTED-7D,176,51,239.0558,331.9632,0.5219,0.0000,0.7556,0.30300387,0.0711
[DATA]AUGMENTED-7D,177,51,319.0796,345.6828,0.8301,0.0000,0.5958,0.30298872,0.8166
[DATA]AUGMENTED-7D,178,51,153.3491,331.9632,0.2864,0.0000,0.3130,0.30297357,0.9698
[DATA]AUGMENTED-7D,179,51,296.7659,331.9632,0.7816,0.0000,0.4633,0.30295842,-0.0838
[DATA]AUGMENTED-7D,180,51,254.0941,331.9632,0.5798,-0.3603,0.2393,0.30294327,0.3887
[DATA]AUGMENTED-7D,181,51,257.1445,331.9632,0.5923,-0.4271,0.6269,0.30292813,-0.1763
[DATA]AUGMENTED-7D,182,51,183.6061,331.9632,0.3540,0.0000,0.4422,0.30291298,-0.1792
[DATA]AUGMENTED-7D,183,51,368.0562,401.9889,0.7886,-1.4013,0.6852,0.30289783,0.7707
[DATA]AUGMENTED-7D,184,51,293.1820,331.9632,0.7623,0.0000,0.2574,0.30288269,0.6322
[DATA]AUGMENTED-7D,185,51,284.0977,331.9632,0.7153,-1.0744,0.2972,0.30286754,0.8447
[DATA]AUGMENTED-7D,186,51,387.3931,366.7048,0.8652,-0.3482,0.6825,0.30285240,0.9944
[DATA]AUGMENTED-7D,187,51,378.5203,390.2698,0.9991,0.0000,0.3389,0.30283726,0.3803
[DATA]AUGMENTED-7D,188,51,274.1387,331.9632,0.6671,0.0000,0.5530,0.30282212,-0.0183
[DATA]AUGMENTED-7D,189,51,202.5791,331.9632,0.4043,-0.8513,0.2698,0.30280698,0.5104
[DATA]AUGMENTED-7D,190,51,272.3313,331.9632,0.6587,-0.9363,0.2475,0.30279183,0.1855
[DATA]AUGMENTED-7D,191,51,154.1003,331.9632,0.2879,0.0000,0.5325,0.30277670,0.6975
[DATA]AUGMENTED-7D,192,51,161.3816,331.9632,0.3030,-1.4337,0.3067,0.30276156,-0.1787
[DATA]AUGMENTED-7D,193,51,332.6975,346.5038,0.9991,-0.6094,0.8003,0.30274642,-0.1430
[DATA]AUGMENTED-7D,194,51,402.7320,388.5315,0.9991,-1.3623,0.7839,0.30273128,0.7415
[DATA]AUGMENTED-7D,195,51,190.4883,331.9632,0.3715,0.0000,0.8216,0.30271614,0.6868
[DATA]AUGMENTED-7D,196,51,413.5116,429.6871,0.9991,0.0000,0.9468,0.30270101,-0.2964
[DATA]AUGMENTED-7D,197,51,356.9650,331.9632,0.8394,0.0000,0.9485,0.30268587,0.5899
[DATA]AUGMENTED-7D,1,52,95.5030,502.5971,-0.2830,-1.3469,0.1995,0.32132306,0.6152
[DATA]AUGMENTED-7D,2,52,273.0493,351.7649,-0.0449,-1.2318,0.3986,0.32130700,0.2497
[DATA]AUGMENTED-7D,3,52,467.0724,452.4487,0.8640,0.0000,0.4096,0.32129093,0.8375
[DATA]AUGMENTED-7D,4,52,400.9930,412.3140,0.8930,0.0000,0.2239,0.32127487,-0.1523
[DATA]AUGMENTED-7D,5,52,438.7644,474.6148,0.6987,-1.1746,0.8273,0.32125880,0.2417
[DATA]AUGMENTED-7D,6,52,133.7559,479.7290,-0.2830,-0.3125,0.8873,0.32124274,0.6581
[DATA]AUGMENTED-7D,7,52,429.0696,412.8466,0.8502,0.0000,0.8218,0.32122668,1.0004
[DATA]AUGMENTED-7D,8,52,374.9082,379.8694,0.9516,0.0000,0.2772,0.32121062,-0.2459
[DATA]AUGMENTED-7D,9,52,408.0407,463.4609,0.5745,-0.4544,0.4446,0.32119456,0.5435
[DATA]AUGMENTED-7D,10,52,166.2970,507.4543,-0.2830,0.0000,0.6093,0.32117850,0.5630
[DATA]AUGMENTED-7D,11,52,308.4451,367.0186,0.5567,-1.5812,0.5709,0.32116244,1.0121
[DATA]AUGMENTED-7D,12,52,251.5408,476.7283,-0.2830,-1.3706,0.8071,0.32114638,0.9872
[DATA]AUGMENTED-7D,13,52,502.9705,397.1585,-0.1529,-0.8820,0.2291,0.32113032,0.3904
[DATA]AUGMENTED-7D,14,52,107.4834,393.7001,-0.2830,-0.4630,0.3211,0.32111426,-0.3891
[DATA]AUGMENTED-7D,15,52,465.0869,353.9936,-0.1707,-1.0745,0.5608,0.32109821,-0.3775
[DATA]AUGMENTED-7D,16,52,353.5874,358.4783,0.9523,-0.2607,0.3167,0.32108215,0.5471
[DATA]AUGMENTED-7D,17,52,473.7128,443.1804,0.7369,-0.2837,0.6176,0.32106610,0.0854
[DATA]AUGMENTED-7D,18,52,296.1017,444.6523,-0.2736,-0.6491,0.8046,0.32105005,0.9502
[DATA]AUGMENTED-7D,19,52,203.0044,437.3444,-0.2830,0.0000,0.2488,0.32103399,0.1673
[DATA]AUGMENTED-7D,20,52,419.6586,495.6804,-0.0324,0.0000,0.6245,0.32101794,-0.4003
[DATA]AUGMENTED-7D,21,52,128.2298,335.3045,-0.2830,0.0000,0.7917,0.32100189,-0.1433
[DATA]AUGMENTED-7D,22,52,457.8143,338.4013,-0.1970,-1.4379,0.7018,0.32098584,-0.0151
[DATA]AUGMENTED-7D,23,52,113.9598,405.8830,-0.2830,-1.3167,0.3944,0.32096979,0.4179
[DATA]AUGMENTED-7D,24,52,311.5684,387.3167,-0.0312,0.0000,0.3600,0.32095374,-0.1740
[DATA]AUGMENTED-7D,25,52,290.7912,350.2109,0.5520,0.0000,0.4248,0.32093770,0.8042
[DATA]AUGMENTED-7D,26,52,219.3507,332.0234,-0.1759,0.0000,0.9369,0.32092165,0.8463
[DATA]AUGMENTED-7D,27,52,279.7684,349.4213,-0.0017,-0.5993,0.2506,0.32090560,0.1433
[DATA]AUGMENTED-7D,28,52,371.4070,490.0429,-0.1947,-0.9594,0.1935,0.32088956,0.7701
[DATA]AUGMENTED-7D,29,52,481.5845,458.0271,0.7901,0.0000,0.3735,0.32087351,-0.2303
[DATA]AUGMENTED-7D,30,52,200.1268,336.1745,-0.2435,-0.6371,0.6036,0.32085747,0.4747
[DATA]AUGMENTED-7D,31,52,256.2227,336.8685,-0.0536,-0.5719,0.5399,0.32084143,-0.1635
[DATA]AUGMENTED-7D,32,52,338.5094,400.4102,0.0385,-0.6089,0.5754,0.32082538,-0.1278
[DATA]AUGMENTED-7D,33,52,302.3058,393.9386,-0.1000,0.0000,0.4053,0.32080934,-0.3882
[DATA]AUGMENTED-7D,34,52,356.6476,340.6027,0.8518,0.0000,0.1673,0.32079330,0.0311
[DATA]AUGMENTED-7D,35,52,220.2082,406.0566,-0.2830,0.0000,0.7169,0.32077726,0.2851
[DATA]AUGMENTED-7D,36,52,203.5972,333.1151,-0.2262,0.0000,0.7837,0.32076122,0.0885
[DATA]AUGMENTED-7D,37,52,98.5230,334.3543,-0.2830,-0.8396,0.2789,0.32074519,-0.3789
[DATA]AUGMENTED-7D,38,52,441.1225,361.2872,-0.0499,-0.4848,0.8767,0.32072915,0.7960
[DATA]AUGMENTED-7D,39,52,170.5315,464.3828,-0.2830,-1.6004,0.1895,0.32071311,-0.2966
[DATA]AUGMENTED-7D,40,52,478.3870,356.1704,-0.2054,-1.0763,0.5562,0.32069708,0.2244
[DATA]AUGMENTED-7D,41,52,344.6785,404.4768,0.5499,-0.3241,0.1703,0.32068104,0.2409
[DATA]AUGMENTED-7D,42,52,80.5133,467.6053,-0.2830,0.0000,0.5680,0.32066501,0.1104
[DATA]AUGMENTED-7D,43,52,332.7404,455.2646,-0.2063,-1.4642,0.4018,0.32064897,0.5737
[DATA]AUGMENTED-7D,44,52,182.8545,378.2106,-0.2830,0.0000,0.8950,0.32063294,-0.3863
[DATA]AUGMENTED-7D,45,52,215.4468,459.4693,-0.2830,0.0000,0.8988,0.32061691,0.8635
[DATA]AUGMENTED-7D,46,52,226.9037,344.8115,-0.1924,0.0000,0.2527,0.32060088,0.2409
[DATA]AUGMENTED-7D,47,52,185.0889,443.1421,-0.2830,-1.1162,0.4698,0.32058485,0.7083
[DATA]AUGMENTED-7D,48,52,469.1727,411.4761,0.5616,0.0000,0.2853,0.32056882,0.4112
[DATA]AUGMENTED-7D,49,52,242.9730,411.0878,-0.2830,0.0000,0.4174,0.32055279,-0.3106
[DATA]AUGMENTED-7D,50,52,238.1739,368.8155,-0.2292,-0.6034,0.6038,0.32053676,-0.3952
[DATA]AUGMENTED-7D,51,52,180.5984,470.6065,-0.2830,0.0000,0.6608,0.32052074,-0.3476
[DATA]AUGMENTED-7D,52,52,189.8113,394.8439,-0.2830,0.0000,0.3879,0.32050471,-0.0421
[DATA]AUGMENTED-7D,53,52,236.1353,494.4144,-0.2830,0.0000,0.2594,0.32048869,0.3051
[DATA]AUGMENTED-7D,54,52,460.5976,427.8762,0.7209,0.0000,0.7691,0.32047266,0.6573
[DATA]AUGMENTED-7D,55,52,315.5038,505.8490,-0.2830,-0.6632,0.2046,0.32045664,0.7020
[DATA]AUGMENTED-7D,56,52,80.0011,391.9677,-0.2830,-1.4369,0.2406,0.32044062,0.3704
[DATA]AUGMENTED-7D,57,52,292.4517,434.1742,-0.2576,-1.2572,0.5314,0.32042459,0.9107
[DATA]AUGMENTED-7D,58,52,461.4108,505.6226,0.6427,0.0000,0.5872,0.32040857,0.3086
[DATA]AUGMENTED-7D,59,52,358.1289,379.0327,0.8114,-0.2861,0.2341,0.32039255,0.2852
[DATA]AUGMENTED-7D,60,52,153.4454,341.4269,-0.2830,-0.6082,0.6235,0.32037653,-0.1006
[DATA]AUGMENTED-7D,61,52,482.1618,351.4972,-0.2293,0.0000,0.3734,0.32036051,-0.2284
[DATA]AUGMENTED-7D,62,52,198.0940,398.3841,-0.2830,-1.3352,0.9579,0.32034450,0.0349
[DATA]AUGMENTED-7D,63,52,231.8082,461.4958,-0.2830,0.0000,0.5666,0.32032848,0.6244
[DATA]AUGMENTED-7D,64,52,366.2453,459.0569,-0.1047,-0.4486,0.4884,0.32031246,-0.1008
[DATA]AUGMENTED-7D,65,52,388.0647,475.3271,-0.0821,0.0000,0.4974,0.32029645,0.1084
[DATA]AUGMENTED-7D,66,52,356.9015,340.9853,0.8529,0.0000,0.7900,0.32028043,-0.0269
[DATA]AUGMENTED-7D,67,52,208.1310,493.1470,-0.2830,-0.5448,0.9628,0.32026442,0.5516
[DATA]AUGMENTED-7D,68,52,476.3192,426.4017,0.6070,-0.5720,0.2401,0.32024840,1.0048
[DATA]AUGMENTED-7D,69,52,162.9555,404.6967,-0.2830,0.0000,0.3071,0.32023239,0.1787
[DATA]AUGMENTED-7D,70,52,303.8650,383.6661,-0.0498,0.0000,0.9654,0.32021638,-0.1743
[DATA]AUGMENTED-7D,71,52,344.8032,461.6292,-0.1891,0.0000,0.2705,0.32020037,0.5948
[DATA]AUGMENTED-7D,72,52,413.1512,445.3833,0.7245,0.0000,0.5663,0.32018436,0.0244
[DATA]AUGMENTED-7D,73,52,405.8179,371.5690,0.7100,0.0000,0.7326,0.32016835,-0.2901
[DATA]AUGMENTED-7D,74,52,359.7466,474.7452,-0.1834,-0.9252,0.2604,0.32015234,-0.2154
[DATA]AUGMENTED-7D,75,52,320.0905,356.8911,0.6921,-0.5064,0.7995,0.32013633,0.0250
[DATA]AUGMENTED-7D,76,52,443.0665,444.0582,0.9901,0.0000,0.8194,0.32012033,0.2723
[DATA]AUGMENTED-7D,77,52,461.0930,468.1296,0.9321,-0.6854,0.5443,0.32010432,-0.1380
[DATA]AUGMENTED-7D,78,52,57.7127,417.9850,-0.2830,0.0000,0.2875,0.32008832,0.6071
[DATA]AUGMENTED-7D,79,52,277.7474,492.9969,-0.2830,0.0000,0.6137,0.32007231,0.5111
[DATA]AUGMENTED-7D,80,52,359.8603,475.6788,-0.1859,-0.6072,0.5983,0.32005631,1.0600
[DATA]AUGMENTED-7D,81,52,378.4099,402.6585,0.7847,-0.9571,0.8428,0.32004031,0.4719
[DATA]AUGMENTED-7D,82,52,384.5842,468.4289,-0.0676,0.0000,0.2140,0.32002430,0.4126
[DATA]AUGMENTED-7D,83,52,216.8492,420.0316,-0.2830,0.0000,0.3057,0.32000830,0.0170
[DATA]AUGMENTED-7D,84,52,311.1301,453.2617,-0.2586,-0.9649,0.2323,0.31999230,-0.0844
[DATA]AUGMENTED-7D,85,52,449.1771,383.4733,0.0184,-1.4329,0.8399,0.31997630,0.7979
[DATA]AUGMENTED-7D,86,52,120.3561,430.1705,-0.2830,-1.6454,0.8626,0.31996030,0.0577
[DATA]AUGMENTED-7D,87,52,146.6820,501.4205,-0.2830,-1.0759,0.9114,0.31994430,0.7216
[DATA]AUGMENTED-7D,88,52,337.3391,441.8889,-0.1485,-1.6806,0.2556,0.31992831,-0.0024
[DATA]AUGMENTED-7D,89,52,485.6620,491.6479,0.9419,-1.6797,0.3647,0.31991231,0.9721
[DATA]AUGMENTED-7D,90,52,311.3231,368.3115,0.5656,-1.7495,0.3224,0.31989632,0.5277
[DATA]AUGMENTED-7D,91,52,484.2142,394.8543,-0.0908,-0.9516,0.2040,0.31988032,-0.2509
[DATA]AUGMENTED-7D,92,52,59.9922,481.9781,-0.2830,-0.6612,0.8518,0.31986433,0.3925
[DATA]AUGMENTED-7D,93,52,481.9484,371.2566,-0.1694,0.0000,0.5344,0.31984833,0.3512
[DATA]AUGMENTED-7D,94,52,85.5058,356.5069,-0.2830,0.0000,0.3260,0.31983234,-0.2846
[DATA]AUGMENTED-7D,95,52,344.0726,469.3541,-0.2143,0.0000,0.9492,0.31981635,-0.1279
[DATA]AUGMENTED-7D,96,52,144.7211,433.6204,-0.2830,-0.9996,0.7529,0.31980036,0.7068
[DATA]AUGMENTED-7D,97,52,332.4407,456.2048,-0.2099,-0.5107,0.5606,0.31978437,0.2171
[DATA]AUGMENTED-7D,98,52,132.1169,484.6437,-0.2830,0.0000,0.6607,0.31976838,0.3821
[DATA]AUGMENTED-7D,99,52,158.9831,384.5497,-0.2830,0.0000,0.3400,0.31975239,-0.2434
[DATA]AUGMENTED-7D,100,52,462.9458,435.7325,0.7618,0.0000,0.7940,0.31973640,0.2798
[DATA]AUGMENTED-7D,101,52,468.0330,334.9684,-0.2357,-0.3926,0.7688,0.31972042,-0.4124
[DATA]AUGMENTED-7D,102,52,375.4141,470.0088,-0.1117,0.0000,0.5157,0.31970443,0.4026
[DATA]AUGMENTED-7D,103,52,182.6320,419.0220,-0.2830,-0.4955,0.4140,0.31968845,0.3660
[DATA]AUGMENTED-7D,104,52,174.0956,368.6825,-0.2830,0.0000,0.8953,0.31967246,0.1272
[DATA]AUGMENTED-7D,105,52,486.0299,456.1259,0.7415,0.0000,0.8465,0.31965648,0.0433
[DATA]AUGMENTED-7D,106,52,300.6362,349.1565,0.6156,-1.2914,0.9479,0.31964049,0.4235
[DATA]AUGMENTED-7D,107,52,224.8164,376.1685,-0.2799,-0.7106,0.5318,0.31962451,-0.4067
[DATA]AUGMENTED-7D,108,52,403.5374,503.1548,-0.1307,0.0000,0.6374,0.31960853,0.7061
[DATA]AUGMENTED-7D,109,52,434.1486,450.9819,0.8451,-0.3049,0.3461,0.31959255,0.1769
[DATA]AUGMENTED-7D,110,52,366.1041,366.3810,0.9972,0.0000,0.6041,0.31957657,-0.3474
[DATA]AUGMENTED-7D,111,52,260.3651,333.6557,-0.0195,-1.3091,0.3235,0.31956059,0.0690
[DATA]AUGMENTED-7D,112,52,304.0091,366.7667,0.0339,-1.4307,0.2370,0.31954461,0.9178
[DATA]AUGMENTED-7D,113,52,414.8888,404.1456,0.8981,0.0000,0.5638,0.31952864,0.6478
[DATA]AUGMENTED-7D,114,52,239.5446,347.2630,-0.1594,-0.5145,0.3175,0.31951266,0.6847
[DATA]AUGMENTED-7D,115,52,82.4223,432.1723,-0.2830,0.0000,0.5785,0.31949669,0.8112
[DATA]AUGMENTED-7D,116,52,396.0587,371.5741,0.7828,0.0000,0.3380,0.31948071,0.5868
[DATA]AUGMENTED-7D,117,52,142.3747,384.4909,-0.2830,-1.7077,0.6732,0.31946474,0.6515
[DATA]AUGMENTED-7D,118,52,75.7834,415.4280,-0.2830,-0.9682,0.2819,0.31944876,0.9072
[DATA]AUGMENTED-7D,119,52,476.5405,487.6129,0.8952,-0.7188,0.3549,0.31943279,0.1917
[DATA]AUGMENTED-7D,120,52,486.7243,401.0134,-0.0756,-0.3627,0.8477,0.31941682,0.9281
[DATA]AUGMENTED-7D,121,52,360.8454,491.9829,-0.2306,0.0000,0.3380,0.31940085,0.2306
[DATA]AUGMENTED-7D,122,52,178.6136,452.8847,-0.2830,0.0000,0.2790,0.31938488,0.8382
[DATA]AUGMENTED-7D,123,52,321.0631,484.5722,-0.2830,0.0000,0.1970,0.31936891,-0.3263
[DATA]AUGMENTED-7D,124,52,272.3904,388.8875,-0.1881,0.0000,0.6209,0.31935294,0.6071
[DATA]AUGMENTED-7D,125,52,308.9497,343.8662,0.7053,0.0000,0.6941,0.31933697,0.1892
[DATA]AUGMENTED-7D,126,52,280.9815,340.7085,0.5503,-1.2131,0.4619,0.31932101,0.5909
[DATA]AUGMENTED-7D,127,52,376.5038,441.9787,0.0196,-0.9050,0.2078,0.31930504,0.9726
[DATA]AUGMENTED-7D,128,52,497.0541,470.1870,0.7644,0.0000,0.3539,0.31928907,-0.2710
[DATA]AUGMENTED-7D,129,52,419.6073,435.0675,0.8568,0.0000,0.6905,0.31927311,0.7706
[DATA]AUGMENTED-7D,130,52,516.3583,355.6536,-0.2830,-1.3605,0.3045,0.31925715,-0.3446
[DATA]AUGMENTED-7D,131,52,192.8656,410.0052,-0.2830,-1.3878,0.6141,0.31924118,-0.3091
[DATA]AUGMENTED-7D,132,52,130.3034,506.5467,-0.2830,-0.4150,0.6182,0.31922522,0.5196
[DATA]AUGMENTED-7D,133,52,83.5051,450.1733,-0.2830,-1.0683,0.5010,0.31920926,-0.1524
[DATA]AUGMENTED-7D,134,52,154.9131,428.8151,-0.2830,-0.2894,0.4114,0.31919330,-0.1294
[DATA]AUGMENTED-7D,135,52,518.2553,380.7893,-0.2471,-0.4179,0.3111,0.31917734,0.8231
[DATA]AUGMENTED-7D,136,52,225.0068,409.2348,-0.2830,-1.5505,0.8788,0.31916138,0.8529
[DATA]AUGMENTED-7D,137,52,143.3645,469.7008,-0.2830,-0.2862,0.1854,0.31914542,-0.4081
