[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-3D,182,31,225.4802,317.6373,0.0979,0.0000,0.0101,0.45598312,0.1149
[DATA]AUGMENTED-3D,183,31,223.4430,316.6274,0.0938,0.0000,0.0101,0.45596032,0.0924
[DATA]AUGMENTED-3D,184,31,221.6558,315.6286,0.0907,0.0000,0.0101,0.45593752,0.0893
[DATA]AUGMENTED-3D,185,31,220.1186,314.6640,0.0885,-0.6044,0.0101,0.45591473,0.0871
[DATA]AUGMENTED-3D,186,31,218.8314,313.7181,0.0872,0.0000,0.0102,0.45589193,0.1043
[DATA]AUGMENTED-3D,187,31,217.1899,312.7853,0.0844,0.0000,0.0102,0.45586914,0.0830
[DATA]AUGMENTED-3D,188,31,215.7983,311.8688,0.0826,0.0000,0.0102,0.45584634,0.0812
[DATA]AUGMENTED-3D,189,31,214.6567,310.9744,0.0817,0.0000,0.0102,0.45582355,0.0802
[DATA]AUGMENTED-3D,190,31,213.7652,310.1057,0.0816,0.0000,0.0102,0.45580076,0.0801
[DATA]AUGMENTED-3D,191,31,213.1236,309.2265,0.0825,0.0000,0.0102,0.45577797,0.0810
[DATA]AUGMENTED-3D,192,31,212.7320,308.3656,0.0843,0.0000,0.0102,0.45575518,0.0828
[DATA]AUGMENTED-3D,193,31,212.5905,307.5090,0.0871,0.0000,0.0102,0.45573239,0.0856
[DATA]AUGMENTED-3D,194,31,212.6989,306.6648,0.0908,0.0000,0.0102,0.45570961,0.0893
[DATA]AUGMENTED-3D,195,31,213.0573,305.8420,0.0954,0.0000,0.0102,0.45568682,0.0939
[DATA]AUGMENTED-3D,196,31,213.6657,305.0177,0.1011,0.0000,0.0102,0.45566404,0.0996
[DATA]AUGMENTED-3D,197,31,214.5242,304.2111,0.1078,-0.5862,0.0102,0.45564125,0.1064
[DATA]AUGMENTED-3D,198,31,215.6326,303.4124,0.1157,0.0000,0.0104,0.45561847,0.1336
[DATA]AUGMENTED-3D,199,31,216.4049,302.6112,0.1223,0.0000,0.0104,0.45559569,0.1208
[DATA]AUGMENTED-3D,200,31,217.4271,301.8098,0.1301,0.0000,0.0104,0.45557291,0.1286
[DATA]AUGMENTED-3D,201,31,218.6993,301.0063,0.1391,0.0000,0.0104,0.45555013,0.1376
[DATA]AUGMENTED-3D,202,31,220.2216,300.2275,0.1493,-0.5499,0.0104,0.45552735,0.1478
[DATA]AUGMENTED-3D,203,31,221.9938,299.4712,0.1608,-0.5404,0.0106,0.45550458,0.1791
[DATA]AUGMENTED-3D,204,31,223.4662,298.7358,0.1711,-0.5321,0.0108,0.45548180,0.1892
[DATA]AUGMENTED-3D,205,31,223.4662,298.7358,0.1711,-0.5321,0.0109,0.45545903,0.1890
[DATA]AUGMENTED-3D,206,31,223.4662,298.7358,0.1711,-0.5321,0.0111,0.45543626,0.1888
[DATA]AUGMENTED-3D,207,31,223.4662,298.7358,0.1711,0.0000,0.0113,0.45541348,0.1886
[DATA]AUGMENTED-3D,208,31,223.4662,298.7358,0.1711,0.0000,0.0113,0.45539071,0.1696
[DATA]AUGMENTED-3D,209,31,223.4662,298.7358,0.1711,0.0000,0.0113,0.45536794,0.1696
[DATA]AUGMENTED-3D,210,31,223.4662,298.7358,0.1711,0.0000,0.0113,0.45534518,0.1696
[DATA]AUGMENTED-3D,211,31,223.4662,298.7358,0.1711,0.0000,0.0113,0.45532241,0.1696
[DATA]AUGMENTED-3D,212,31,223.4662,298.7358,0.1711,0.0000,0.0113,0.45529964,0.1696
[DATA]AUGMENTED-3D,213,31,223.4662,298.7358,0.1711,0.0000,0.0113,0.45527688,0.1695
[DATA]AUGMENTED-3D,214,31,223.4662,298.7358,0.1711,-0.5321,0.0113,0.45525411,0.1695
[DATA]AUGMENTED-3D,215,31,223.4662,298.7358,0.1711,-0.5321,0.0115,0.45523135,0.1896
[DATA]AUGMENTED-3D,216,31,223.4662,298.7358,0.1711,0.0000,0.0117,0.45520859,0.1894
[DATA]AUGMENTED-3D,217,31,223.4662,298.7358,0.1711,0.0000,0.0117,0.45518583,0.1695
[DATA]AUGMENTED-3D,218,31,223.4662,298.7358,0.1711,0.0000,0.0117,0.45516307,0.1695
[DATA]AUGMENTED-3D,219,31,223.4662,298.7358,0.1711,0.0000,0.0117,0.45514031,0.1695
[DATA]AUGMENTED-3D,220,31,223.4662,298.7358,0.1711,0.0000,0.0117,0.45511755,0.1695
[DATA]AUGMENTED-3D,221,31,223.4662,298.7358,0.1711,0.0000,0.0117,0.45509480,0.1695
[DATA]AUGMENTED-3D,222,31,223.4662,298.7358,0.1711,-0.5321,0.0117,0.45507204,0.1695
[DATA]AUGMENTED-3D,223,31,223.4662,298.7358,0.1711,0.0000,0.0119,0.45504929,0.1902
[DATA]AUGMENTED-3D,224,31,223.4662,298.7358,0.1711,0.0000,0.0119,0.45502654,0.1695
[DATA]AUGMENTED-3D,225,31,223.4662,298.7358,0.1711,0.0000,0.0119,0.45500379,0.1695
[DATA]AUGMENTED-3D,226,31,223.4662,298.7358,0.1711,-0.5321,0.0119,0.45498104,0.1695
[DATA]AUGMENTED-3D,227,31,223.4662,298.7358,0.1711,0.0000,0.0121,0.45495829,0.1905
[DATA]AUGMENTED-3D,228,31,223.4662,298.7358,0.1711,0.0000,0.0121,0.45493554,0.1694
[DATA]AUGMENTED-3D,229,31,223.4662,298.7358,0.1711,0.0000,0.0121,0.45491279,0.1694
[DATA]AUGMENTED-3D,230,31,223.4662,298.7358,0.1711,0.0000,0.0121,0.45489005,0.1694
[DATA]AUGMENTED-3D,231,31,223.4662,298.7358,0.1711,0.0000,0.0121,0.45486730,0.1694
[DATA]AUGMENTED-3D,232,31,223.4662,298.7358,0.1711,0.0000,0.0121,0.45484456,0.1694
[DATA]AUGMENTED-3D,233,31,223.4662,298.7358,0.1711,0.0000,0.0121,0.45482182,0.1694
[DATA]AUGMENTED-3D,234,31,223.4662,298.7358,0.1711,-0.5321,0.0121,0.45479908,0.1694
[DATA]AUGMENTED-3D,235,31,223.4662,298.7358,0.1711,0.0000,0.0123,0.45477634,0.1914
[DATA]AUGMENTED-3D,236,31,223.4662,298.7358,0.1711,0.0000,0.0123,0.45475360,0.1694
[DATA]AUGMENTED-3D,237,31,223.4662,298.7358,0.1711,-0.5321,0.0123,0.45473086,0.1694
[DATA]AUGMENTED-3D,238,31,223.4662,298.7358,0.1711,0.0000,0.0125,0.45470812,0.1915
[DATA]AUGMENTED-3D,239,31,223.4662,298.7358,0.1711,0.0000,0.0125,0.45468539,0.1694
[DATA]AUGMENTED-3D,240,31,223.4662,298.7358,0.1711,0.0000,0.0125,0.45466265,0.1694
[DATA]AUGMENTED-3D,241,31,223.4662,298.7358,0.1711,0.0000,0.0125,0.45463992,0.1694
[DATA]AUGMENTED-3D,242,31,223.4662,298.7358,0.1711,-0.5321,0.0125,0.45461719,0.1693
[DATA]AUGMENTED-3D,243,31,223.4662,298.7358,0.1711,0.0000,0.0127,0.45459446,0.1920
[DATA]AUGMENTED-3D,244,31,223.4662,298.7358,0.1711,-0.5321,0.0127,0.45457173,0.1693
[DATA]AUGMENTED-3D,245,31,223.4662,298.7358,0.1711,-0.5321,0.0128,0.45454900,0.1919
[DATA]AUGMENTED-3D,246,31,223.4662,298.7358,0.1711,-0.5321,0.0130,0.45452627,0.1918
[DATA]AUGMENTED-3D,247,31,223.4662,298.7358,0.1711,0.0000,0.0132,0.45450354,0.1916
[DATA]AUGMENTED-3D,248,31,223.4662,298.7358,0.1711,-0.5321,0.0132,0.45448082,0.1693
[DATA]AUGMENTED-3D,249,31,223.4662,298.7358,0.1711,0.0000,0.0134,0.45445810,0.1915
[DATA]AUGMENTED-3D,250,31,223.4662,298.7358,0.1711,0.0000,0.0134,0.45443537,0.1693
[DATA]AUGMENTED-3D,251,31,223.4662,298.7358,0.1711,-0.5321,0.0134,0.45441265,0.1693
[DATA]AUGMENTED-3D,252,31,223.4662,298.7358,0.1711,-0.5321,0.0136,0.45438993,0.1917
[DATA]AUGMENTED-3D,1,32,520.0000,508.0000,0.8869,0.0000,0.5351,0.45436721,0.1917
[DATA]AUGMENTED-3D,2,32,520.0000,508.0000,0.8869,-0.2870,0.5351,0.45434449,1.2202
[DATA]AUGMENTED-3D,3,32,520.0000,508.0000,0.8869,-0.2870,0.5359,0.45432178,0.8602
[DATA]AUGMENTED-3D,4,32,520.0000,508.0000,0.8869,-0.2869,0.5368,0.45429906,0.8601
[DATA]AUGMENTED-3D,5,32,520.0000,508.0000,0.8869,-0.2869,0.5376,0.45427634,0.8601
[DATA]AUGMENTED-3D,6,32,520.0000,508.0000,0.8869,-0.2869,0.5385,0.45425363,0.8600
[DATA]AUGMENTED-3D,7,32,520.0000,508.0000,0.8869,-0.2869,0.5394,0.45423092,0.8600
[DATA]AUGMENTED-3D,8,32,520.0000,508.0000,0.8869,-0.2869,0.5402,0.45420821,0.8600
[DATA]AUGMENTED-3D,9,32,520.0000,508.0000,0.8869,-0.2869,0.5411,0.45418550,0.8599
[DATA]AUGMENTED-3D,10,32,520.0000,508.0000,0.8869,-0.2869,0.5419,0.45416279,0.8599
[DATA]AUGMENTED-3D,11,32,520.0000,508.0000,0.8869,0.0000,0.5428,0.45414008,0.8598
[DATA]AUGMENTED-3D,12,32,520.0000,508.0000,0.8869,-0.2869,0.5428,0.45411737,1.2263
[DATA]AUGMENTED-3D,13,32,520.0000,508.0000,0.8869,-0.2868,0.5437,0.45409467,0.8598
[DATA]AUGMENTED-3D,14,32,520.0000,508.0000,0.8869,-0.2868,0.5445,0.45407196,0.8597
[DATA]AUGMENTED-3D,15,32,520.0000,508.0000,0.8869,-0.2868,0.5454,0.45404926,0.8597
[DATA]AUGMENTED-3D,16,32,520.0000,508.0000,0.8869,-0.2868,0.5462,0.45402655,0.8597
[DATA]AUGMENTED-3D,17,32,520.0000,508.0000,0.8869,-0.2868,0.5471,0.45400385,0.8596
[DATA]AUGMENTED-3D,18,32,520.0000,508.0000,0.8869,0.0000,0.5480,0.45398115,0.8596
[DATA]AUGMENTED-3D,19,32,520.0000,508.0000,0.8869,-0.2868,0.5480,0.45395845,1.2300
[DATA]AUGMENTED-3D,20,32,520.0000,508.0000,0.8869,-0.2868,0.5488,0.45393576,0.8595
[DATA]AUGMENTED-3D,21,32,515.5600,507.7233,0.9246,-0.2711,0.5497,0.45391306,0.8972
[DATA]AUGMENTED-3D,22,32,510.9832,507.2505,0.9634,-0.2557,0.5507,0.45389036,0.9359
[DATA]AUGMENTED-3D,23,32,506.2852,506.6399,0.9965,-0.2431,0.5516,0.45386767,0.9689
[DATA]AUGMENTED-3D,24,32,501.4815,505.8814,0.9570,0.0000,0.5525,0.45384498,0.9294
[DATA]AUGMENTED-3D,25,32,496.5848,505.0541,0.9188,-0.2735,0.5525,0.45382228,1.2650
[DATA]AUGMENTED-3D,26,32,491.9381,504.1691,0.8849,-0.2876,0.5534,0.45379959,0.8572
[DATA]AUGMENTED-3D,27,32,487.2679,503.2061,0.8527,-0.3015,0.5542,0.45377690,0.8250
[DATA]AUGMENTED-3D,28,32,482.5601,502.1996,0.8217,-0.3153,0.5550,0.45375421,0.7940
[DATA]AUGMENTED-3D,29,32,477.8008,501.1525,0.7917,0.0000,0.0597,0.45373153,0.3923
[DATA]AUGMENTED-3D,30,32,468.4017,498.9603,0.4367,0.0000,0.0597,0.45370884,0.4285
[DATA]AUGMENTED-3D,31,32,464.0772,497.8333,0.4135,-0.3757,0.0597,0.45368615,0.4053
[DATA]AUGMENTED-3D,32,32,460.0026,496.6886,0.3929,0.0000,0.0602,0.45366347,0.4896
[DATA]AUGMENTED-3D,33,32,455.8024,495.5268,0.3722,-0.3981,0.0602,0.45364079,0.3639
[DATA]AUGMENTED-3D,34,32,451.8521,494.3848,0.3536,0.0000,0.0606,0.45361810,0.4501
[DATA]AUGMENTED-3D,35,32,447.7538,493.2715,0.3343,0.0000,0.0606,0.45359542,0.3261
[DATA]AUGMENTED-3D,36,32,443.9055,492.1855,0.3171,-0.4301,0.0606,0.45357274,0.3088
[DATA]AUGMENTED-3D,37,32,440.3072,491.0948,0.3018,0.0000,0.0136,0.45355007,0.2751
[DATA]AUGMENTED-3D,38,32,436.5288,490.1771,0.2848,0.0000,0.0136,0.45352739,0.2830
[DATA]AUGMENTED-3D,39,32,433.0003,489.3919,0.2690,0.0000,0.0136,0.45350471,0.2672
[DATA]AUGMENTED-3D,40,32,429.7219,488.7169,0.2544,0.0000,0.0136,0.45348204,0.2525
[DATA]AUGMENTED-3D,41,32,426.6934,488.1300,0.2410,0.0000,0.0136,0.45345936,0.2392
[DATA]AUGMENTED-3D,42,32,423.9150,487.6175,0.2289,0.0000,0.0136,0.45343669,0.2270
[DATA]AUGMENTED-3D,43,32,421.3866,487.1621,0.2180,0.0000,0.0136,0.45341402,0.2162
[DATA]AUGMENTED-3D,44,32,419.1081,486.7551,0.2084,0.0000,0.0136,0.45339135,0.2065
[DATA]AUGMENTED-3D,45,32,417.0797,486.3861,0.2000,0.0000,0.0136,0.45336868,0.1982
[DATA]AUGMENTED-3D,46,32,415.3012,486.0552,0.1929,0.0000,0.0136,0.45334601,0.1910
[DATA]AUGMENTED-3D,47,32,413.7728,485.7493,0.1869,0.0000,0.0136,0.45332334,0.1850
[DATA]AUGMENTED-3D,48,32,412.4943,485.4674,0.1820,0.0000,0.0136,0.45330068,0.1801
[DATA]AUGMENTED-3D,49,32,411.4659,485.2026,0.1784,0.0000,0.0136,0.45327801,0.1765
[DATA]AUGMENTED-3D,50,32,410.6875,484.9528,0.1758,0.0000,0.0136,0.45325535,0.1739
[DATA]AUGMENTED-3D,51,32,410.1590,484.7170,0.1745,0.0000,0.0136,0.45323268,0.1725
[DATA]AUGMENTED-3D,52,32,409.8806,484.4919,0.1742,-0.5296,0.0136,0.45321002,0.1723
[DATA]AUGMENTED-3D,53,32,409.8521,484.2788,0.1751,0.0000,0.0138,0.45318736,0.1985
[DATA]AUGMENTED-3D,54,32,409.5441,484.0778,0.1746,0.0000,0.0138,0.45316470,0.1726
[DATA]AUGMENTED-3D,55,32,409.4860,483.8850,0.1752,0.0000,0.0138,0.45314204,0.1733
[DATA]AUGMENTED-3D,56,32,409.6780,483.6952,0.1770,0.0000,0.0138,0.45311939,0.1751
[DATA]AUGMENTED-3D,57,32,410.1200,483.5081,0.1800,-0.5250,0.0138,0.45309673,0.1781
[DATA]AUGMENTED-3D,58,32,411.2289,483.1503,0.1871,0.0000,0.0140,0.45307408,0.2110
[DATA]AUGMENTED-3D,59,32,411.3709,482.9765,0.1887,0.0000,0.0140,0.45305142,0.1867
[DATA]AUGMENTED-3D,60,32,411.7628,482.8083,0.1914,0.0000,0.0140,0.45302877,0.1894
[DATA]AUGMENTED-3D,61,32,412.4048,482.6451,0.1954,-0.5132,0.0140,0.45300612,0.1934
[DATA]AUGMENTED-3D,62,32,413.2967,482.4866,0.2006,0.0000,0.0142,0.45298347,0.2248
[DATA]AUGMENTED-3D,63,32,413.9255,482.3311,0.2046,0.0000,0.0142,0.45296082,0.2026
[DATA]AUGMENTED-3D,64,32,414.8043,482.1775,0.2098,0.0000,0.0142,0.45293817,0.2078
[DATA]AUGMENTED-3D,65,32,415.9331,482.0249,0.2164,-0.4976,0.0142,0.45291552,0.2143
[DATA]AUGMENTED-3D,66,32,417.3119,481.8749,0.2243,0.0000,0.0145,0.45289288,0.2489
[DATA]AUGMENTED-3D,67,32,418.4430,481.7275,0.2311,0.0000,0.0145,0.45287023,0.2290
[DATA]AUGMENTED-3D,68,32,419.8242,481.5807,0.2393,0.0000,0.0145,0.45284759,0.2372
[DATA]AUGMENTED-3D,69,32,421.4553,481.4373,0.2489,0.0000,0.0145,0.45282495,0.2468
[DATA]AUGMENTED-3D,70,32,423.3364,481.2967,0.2601,0.0000,0.0145,0.45280231,0.2580
[DATA]AUGMENTED-3D,71,32,425.4676,481.1574,0.2730,-0.4586,0.0145,0.45277967,0.2709
[DATA]AUGMENTED-3D,72,32,427.8487,481.0178,0.2876,-0.4492,0.0148,0.45275703,0.3131
[DATA]AUGMENTED-3D,73,32,430.0212,480.8791,0.3013,-0.4405,0.0151,0.45273439,0.3265
[DATA]AUGMENTED-3D,74,32,431.9946,480.7415,0.3142,0.0000,0.0609,0.45271175,0.4564
[DATA]AUGMENTED-3D,75,32,433.7774,480.6044,0.3261,0.0000,0.0609,0.45268912,0.3178
[DATA]AUGMENTED-3D,76,32,435.8103,480.4683,0.3398,0.0000,0.0609,0.45266648,0.3315
[DATA]AUGMENTED-3D,77,32,438.0932,480.3358,0.3555,0.0000,0.0609,0.45264385,0.3471
[DATA]AUGMENTED-3D,78,32,440.6260,480.2022,0.3732,0.0000,0.0609,0.45262122,0.3648
[DATA]AUGMENTED-3D,79,32,443.4089,480.0727,0.3931,0.0000,0.0609,0.45259859,0.3847
[DATA]AUGMENTED-3D,80,32,446.4418,479.9456,0.4153,0.0000,0.0609,0.45257596,0.4069
[DATA]AUGMENTED-3D,81,32,449.7246,479.8178,0.4401,0.0000,0.0609,0.45255333,0.4317
[DATA]AUGMENTED-3D,82,32,453.2575,479.6915,0.7677,0.0000,0.0609,0.45253070,0.7593
[DATA]AUGMENTED-3D,83,32,457.0404,479.5687,0.7983,0.0000,0.0609,0.45250807,0.7898
[DATA]AUGMENTED-3D,84,32,461.0732,479.4475,0.8321,-0.3106,0.5554,0.45248545,1.1901
[DATA]AUGMENTED-3D,85,32,465.3561,479.3279,0.8696,-0.2941,0.5563,0.45246282,0.8418
[DATA]AUGMENTED-3D,86,32,473.7401,479.0908,0.9479,-0.2617,0.5572,0.45244020,0.9201
[DATA]AUGMENTED-3D,87,32,477.8578,478.9726,0.9889,-0.2458,0.5581,0.45241758,0.9611
[DATA]AUGMENTED-3D,88,32,481.8638,478.8540,0.9704,-0.2529,0.5591,0.45239496,0.9424
[DATA]AUGMENTED-3D,89,32,485.7739,478.7375,0.9321,0.0000,0.5600,0.45237234,0.9041
[DATA]AUGMENTED-3D,90,32,489.5812,478.6232,0.8962,-0.2827,0.5600,0.45234972,1.2482
[DATA]AUGMENTED-3D,91,32,493.5385,478.5106,0.8605,-0.2979,0.5608,0.45232710,0.8325
[DATA]AUGMENTED-3D,92,32,497.3630,478.4011,0.8273,-0.3127,0.5616,0.45230448,0.7992
[DATA]AUGMENTED-3D,93,32,501.0396,478.2947,0.7966,0.0000,0.0150,0.45228187,0.2718
[DATA]AUGMENTED-3D,94,32,504.5536,478.1912,0.7683,-0.3486,0.0150,0.45225926,0.7663
[DATA]AUGMENTED-3D,95,32,508.2175,478.0884,0.4399,0.0000,0.0155,0.45223664,0.4624
[DATA]AUGMENTED-3D,96,32,511.6828,477.9858,0.4139,0.0000,0.0155,0.45221403,0.4120
[DATA]AUGMENTED-3D,97,32,515.2981,477.8833,0.3879,0.0000,0.0155,0.45219142,0.3859
[DATA]AUGMENTED-3D,98,32,519.0634,477.7804,0.3618,-0.4046,0.0155,0.45216881,0.3598
[DATA]AUGMENTED-3D,99,32,520.0000,477.6781,0.3549,0.0000,0.0159,0.45214620,0.3781
[DATA]AUGMENTED-3D,100,32,517.1352,477.5786,0.3733,0.0000,0.0159,0.45212359,0.3713
[DATA]AUGMENTED-3D,101,32,514.4204,477.4785,0.3911,0.0000,0.0159,0.45210099,0.3891
[DATA]AUGMENTED-3D,102,32,511.8557,477.3784,0.4084,-0.3791,0.0159,0.45207838,0.4063
[DATA]AUGMENTED-3D,103,32,509.4409,477.2780,0.4250,0.0000,0.0163,0.45205578,0.4489
[DATA]AUGMENTED-3D,104,32,506.7970,477.1814,0.7437,0.0000,0.0163,0.45203318,0.7416
[DATA]AUGMENTED-3D,105,32,504.3032,477.0859,0.7617,0.0000,0.0163,0.45201058,0.7596
[DATA]AUGMENTED-3D,106,32,501.9593,476.9917,0.7791,0.0000,0.0163,0.45198797,0.7769
[DATA]AUGMENTED-3D,107,32,499.7655,476.9004,0.7956,0.0000,0.0163,0.45196538,0.7934
[DATA]AUGMENTED-3D,108,32,497.7217,476.8081,0.8113,0.0000,0.0163,0.45194278,0.8090
[DATA]AUGMENTED-3D,109,32,495.8279,476.7177,0.8260,-0.3132,0.5619,0.45192018,1.3141
[DATA]AUGMENTED-3D,110,32,494.0840,476.6274,0.8398,-0.3070,0.5627,0.45189758,0.8117
[DATA]AUGMENTED-3D,111,32,492.1769,476.5399,0.8552,-0.3002,0.5635,0.45187499,0.8271
[DATA]AUGMENTED-3D,112,32,490.1128,476.1621,0.8698,-0.2938,0.5644,0.45185240,0.8416
[DATA]AUGMENTED-3D,113,32,487.8986,475.5757,0.8841,-0.2877,0.5652,0.45182980,0.8558
[DATA]AUGMENTED-3D,114,32,485.5404,474.8267,0.8984,-0.2817,0.5661,0.45180721,0.8701
[DATA]AUGMENTED-3D,115,32,483.0446,473.9089,0.9127,0.0000,0.5670,0.45178462,0.8844
[DATA]AUGMENTED-3D,116,32,480.4171,472.8544,0.9272,-0.2699,0.5670,0.45176203,1.2846
[DATA]AUGMENTED-3D,117,32,477.9395,471.6932,0.9394,0.0000,0.5679,0.45173944,0.9111
[DATA]AUGMENTED-3D,118,32,475.3421,470.5061,0.9528,-0.2596,0.5679,0.45171686,1.3098
[DATA]AUGMENTED-3D,119,32,472.8947,469.2814,0.9645,-0.2550,0.5688,0.45169427,0.9361
[DATA]AUGMENTED-3D,120,32,470.3377,468.0350,0.9772,-0.2501,0.5698,0.45167169,0.9488
[DATA]AUGMENTED-3D,121,32,464.9086,465.4933,0.9942,-0.2436,0.5707,0.45164910,0.9657
[DATA]AUGMENTED-3D,122,32,462.0415,464.2175,0.9785,-0.2496,0.5717,0.45162652,0.9499
[DATA]AUGMENTED-3D,123,32,462.0415,464.2175,0.9785,-0.2496,0.5726,0.45160394,0.9499
[DATA]AUGMENTED-3D,124,32,456.0204,461.6661,0.9451,-0.2626,0.5736,0.45158136,0.9165
[DATA]AUGMENTED-3D,125,32,456.0204,461.6661,0.9451,-0.2626,0.5745,0.45155878,0.9164
[DATA]AUGMENTED-3D,126,32,449.8880,459.0777,0.9122,-0.2758,0.5754,0.45153620,0.8835
[DATA]AUGMENTED-3D,127,32,446.8030,457.8165,0.8957,0.0000,0.5762,0.45151362,0.8669
[DATA]AUGMENTED-3D,128,32,443.6921,456.5266,0.8795,-0.2895,0.5762,0.45149105,1.2431
[DATA]AUGMENTED-3D,129,32,440.8313,455.2387,0.8658,-0.2954,0.5771,0.45146847,0.8370
[DATA]AUGMENTED-3D,130,32,437.9309,453.9854,0.8517,-0.3015,0.5779,0.45144590,0.8228
[DATA]AUGMENTED-3D,131,32,434.9852,452.7238,0.8375,-0.3078,0.5787,0.45142333,0.8086
[DATA]AUGMENTED-3D,132,32,431.9880,451.4964,0.8228,-0.3145,0.5795,0.45140076,0.7938
[DATA]AUGMENTED-3D,133,32,428.9329,450.2699,0.8079,0.0000,0.0609,0.45137819,0.3907
[DATA]AUGMENTED-3D,134,32,425.8134,449.0690,0.7925,0.0000,0.0609,0.45135562,0.7840
[DATA]AUGMENTED-3D,135,32,422.9438,447.8887,0.7792,-0.3426,0.0609,0.45133305,0.7706
[DATA]AUGMENTED-3D,136,32,420.3243,446.7182,0.7680,0.0000,0.0618,0.45131048,0.8709
[DATA]AUGMENTED-3D,137,32,417.6121,445.5714,0.7561,0.0000,0.0618,0.45128792,0.7475
[DATA]AUGMENTED-3D,138,32,415.1499,444.4373,0.7461,0.0000,0.0618,0.45126535,0.7375
[DATA]AUGMENTED-3D,139,32,412.9377,443.2986,0.4381,-0.3629,0.0618,0.45124279,0.4295
[DATA]AUGMENTED-3D,140,32,410.9755,442.1614,0.4321,0.0000,0.0623,0.45122023,0.5360
[DATA]AUGMENTED-3D,141,32,408.9004,441.0118,0.4253,0.0000,0.0623,0.45119767,0.4166
[DATA]AUGMENTED-3D,142,32,407.0753,439.8605,0.4205,0.0000,0.0623,0.45117511,0.4117
[DATA]AUGMENTED-3D,143,32,405.5002,438.7411,0.4172,0.0000,0.0623,0.45115255,0.4084
[DATA]AUGMENTED-3D,144,32,404.1751,437.6552,0.4155,0.0000,0.0623,0.45112999,0.4067
[DATA]AUGMENTED-3D,145,32,403.1000,436.5906,0.4154,-0.3747,0.0623,0.45110743,0.4066
[DATA]AUGMENTED-3D,146,32,402.2749,435.5389,0.4170,0.0000,0.0628,0.45108488,0.5223
[DATA]AUGMENTED-3D,147,32,401.3251,434.4911,0.4177,0.0000,0.0628,0.45106233,0.4089
[DATA]AUGMENTED-3D,148,32,400.6254,433.4441,0.4202,-0.3721,0.0628,0.45103977,0.4114
[DATA]AUGMENTED-3D,149,32,400.1756,432.2107,0.4259,0.0000,0.0634,0.45101722,0.5314
[DATA]AUGMENTED-3D,150,32,399.6037,430.8632,0.4315,0.0000,0.0634,0.45099467,0.4227
[DATA]AUGMENTED-3D,151,32,399.2818,429.4233,0.4398,0.0000,0.0634,0.45097212,0.4309
[DATA]AUGMENTED-3D,152,32,399.2099,427.8972,0.7506,-0.3566,0.0634,0.45094957,0.7417
[DATA]AUGMENTED-3D,153,32,399.3880,426.2751,0.7642,0.0000,0.0642,0.45092702,0.8708
[DATA]AUGMENTED-3D,154,32,399.4595,424.6356,0.7774,-0.3434,0.0642,0.45090448,0.7685
[DATA]AUGMENTED-3D,155,32,399.7809,422.9855,0.7929,0.0000,0.0651,0.45088193,0.8993
[DATA]AUGMENTED-3D,156,32,400.0090,421.2802,0.8084,0.0000,0.0651,0.45085939,0.7994
[DATA]AUGMENTED-3D,157,32,400.4870,419.5255,0.8266,-0.3127,0.5799,0.45083684,1.1971
[DATA]AUGMENTED-3D,158,32,401.2150,417.7968,0.8472,-0.3035,0.5807,0.45081430,0.8182
[DATA]AUGMENTED-3D,159,32,401.8804,416.0225,0.8681,-0.2943,0.5815,0.45079176,0.8391
[DATA]AUGMENTED-3D,160,32,403.0598,412.5530,0.9094,0.0000,0.5824,0.45076922,0.8804
[DATA]AUGMENTED-3D,161,32,403.5831,410.8578,0.9298,0.0000,0.5824,0.45074668,1.2981
[DATA]AUGMENTED-3D,162,32,404.3563,409.1778,0.9529,-0.2593,0.5824,0.45072415,1.3199
[DATA]AUGMENTED-3D,163,32,405.2796,407.4719,0.9783,0.0000,0.5834,0.45070161,0.9492
[DATA]AUGMENTED-3D,164,32,406.0935,405.7575,0.9966,-0.2425,0.5834,0.45067908,1.3632
[DATA]AUGMENTED-3D,165,32,407.0574,404.0322,0.9702,-0.2526,0.5843,0.45065654,0.9410
[DATA]AUGMENTED-3D,166,32,407.9288,402.3022,0.9453,-0.2623,0.5852,0.45063401,0.9161
[DATA]AUGMENTED-3D,167,32,408.6976,400.5953,0.9222,0.0000,0.5861,0.45061148,0.8929
[DATA]AUGMENTED-3D,168,32,409.3541,398.9141,0.9009,-0.2804,0.5861,0.45058895,1.2686
[DATA]AUGMENTED-3D,169,32,410.1606,397.2429,0.8788,0.0000,0.5870,0.45056642,0.8495
[DATA]AUGMENTED-3D,170,32,410.8367,395.5641,0.8584,-0.2985,0.5870,0.45054389,1.2257
[DATA]AUGMENTED-3D,171,32,411.6629,393.9130,0.8374,-0.3077,0.5878,0.45052136,0.8080
[DATA]AUGMENTED-3D,172,32,412.3406,392.3005,0.8184,0.0000,0.0163,0.45049884,0.2753
[DATA]AUGMENTED-3D,173,32,412.8605,390.7129,0.8013,-0.3328,0.0163,0.45047631,0.7990
[DATA]AUGMENTED-3D,174,32,413.5304,389.1721,0.7838,0.0000,0.0171,0.45045379,0.8130
[DATA]AUGMENTED-3D,175,32,414.0175,387.6664,0.7683,0.0000,0.0171,0.45043126,0.7660
